OID_,OBJECTID_1,Value,Count,Area
175,19,1,886.000000000000000,797400.000000000000000
176,19,5,9653.000000000000000,8687700.000000000000000
177,19,6,805.000000000000000,724500.000000000000000
178,19,8,740.000000000000000,666000.000000000000000
179,19,10,156.000000000000000,140400.000000000000000
180,19,14,1154.000000000000000,1038600.000000000000000
181,19,15,14702.000000000000000,13231800.000000000000000
182,19,16,5.000000000000000,4500.000000000000000
183,19,17,1335.000000000000000,1201500.000000000000000
184,19,18,6.000000000000000,5400.000000000000000
185,20,1,1514.000000000000000,1362600.000000000000000
186,20,5,9822.000000000000000,8839800.000000000000000
187,20,6,993.000000000000000,893700.000000000000000
188,20,8,921.000000000000000,828900.000000000000000
189,20,10,509.000000000000000,458100.000000000000000
190,20,14,726.000000000000000,653400.000000000000000
191,20,15,4214.000000000000000,3792600.000000000000000
192,20,16,1607.000000000000000,1446300.000000000000000
193,20,17,8991.000000000000000,8091900.000000000000000
194,20,18,153.000000000000000,137700.000000000000000
195,21,1,842.000000000000000,757800.000000000000000
196,21,5,7461.000000000000000,6714900.000000000000000
197,21,6,4122.000000000000000,3709800.000000000000000
198,21,8,298.000000000000000,268200.000000000000000
199,21,10,88.000000000000000,79200.000000000000000
200,21,14,318.000000000000000,286200.000000000000000
201,21,15,10856.000000000000000,9770400.000000000000000
202,21,16,1651.000000000000000,1485900.000000000000000
203,21,17,3277.000000000000000,2949300.000000000000000
204,21,18,535.000000000000000,481500.000000000000000
205,22,1,2199.000000000000000,1979100.000000000000000
206,22,5,14407.000000000000000,12966300.000000000000000
207,22,6,2586.000000000000000,2327400.000000000000000
208,22,8,694.000000000000000,624600.000000000000000
209,22,10,462.000000000000000,415800.000000000000000
210,22,14,72.000000000000000,64800.000000000000000
211,22,15,6685.000000000000000,6016500.000000000000000
212,22,17,2329.000000000000000,2096100.000000000000000
213,22,18,16.000000000000000,14400.000000000000000
214,23,1,129.000000000000000,116100.000000000000000
215,23,5,9565.000000000000000,8608500.000000000000000
216,23,6,2062.000000000000000,1855800.000000000000000
217,23,8,235.000000000000000,211500.000000000000000
218,23,10,132.000000000000000,118800.000000000000000
219,23,14,1085.000000000000000,976500.000000000000000
220,23,15,9578.000000000000000,8620200.000000000000000
221,23,17,2142.000000000000000,1927800.000000000000000
222,23,18,4497.000000000000000,4047300.000000000000000
223,24,1,842.000000000000000,757800.000000000000000
224,24,5,7539.000000000000000,6785100.000000000000000
225,24,6,4140.000000000000000,3726000.000000000000000
226,24,8,292.000000000000000,262800.000000000000000
227,24,10,90.000000000000000,81000.000000000000000
228,24,14,326.000000000000000,293400.000000000000000
229,24,15,10726.000000000000000,9653400.000000000000000
230,24,16,1661.000000000000000,1494900.000000000000000
231,24,17,3279.000000000000000,2951100.000000000000000
232,24,18,543.000000000000000,488700.000000000000000
233,25,1,258.000000000000000,232200.000000000000000
234,25,5,1979.000000000000000,1781100.000000000000000
235,25,6,4392.000000000000000,3952800.000000000000000
236,25,8,431.000000000000000,387900.000000000000000
237,25,10,97.000000000000000,87300.000000000000000
238,25,14,932.000000000000000,838800.000000000000000
239,25,15,19224.000000000000000,17301600.000000000000000
240,25,16,520.000000000000000,468000.000000000000000
241,25,17,1317.000000000000000,1185300.000000000000000
242,25,18,299.000000000000000,269100.000000000000000
243,26,1,228.000000000000000,205200.000000000000000
244,26,5,5614.000000000000000,5052600.000000000000000
245,26,6,2382.000000000000000,2143800.000000000000000
246,26,8,210.000000000000000,189000.000000000000000
247,26,10,355.000000000000000,319500.000000000000000
248,26,14,2275.000000000000000,2047500.000000000000000
249,26,15,13178.000000000000000,11860200.000000000000000
250,26,16,1288.000000000000000,1159200.000000000000000
251,26,17,3510.000000000000000,3159000.000000000000000
252,26,18,411.000000000000000,369900.000000000000000
253,27,1,2997.000000000000000,2697300.000000000000000
254,27,5,13673.000000000000000,12305700.000000000000000
255,27,6,8611.000000000000000,7749900.000000000000000
256,27,8,497.000000000000000,447300.000000000000000
257,27,10,60.000000000000000,54000.000000000000000
258,27,14,68.000000000000000,61200.000000000000000
259,27,15,826.000000000000000,743400.000000000000000
260,27,16,287.000000000000000,258300.000000000000000
261,27,17,716.000000000000000,644400.000000000000000
262,27,18,1708.000000000000000,1537200.000000000000000
263,28,1,3432.000000000000000,3088800.000000000000000
264,28,5,11250.000000000000000,10125000.000000000000000
265,28,6,11331.000000000000000,10197900.000000000000000
266,28,8,203.000000000000000,182700.000000000000000
267,28,10,39.000000000000000,35100.000000000000000
268,28,14,7.000000000000000,6300.000000000000000
269,28,15,1930.000000000000000,1737000.000000000000000
270,28,16,376.000000000000000,338400.000000000000000
271,28,17,876.000000000000000,788400.000000000000000
272,28,18,11.000000000000000,9900.000000000000000
273,29,1,2342.000000000000000,2107800.000000000000000
274,29,5,22578.000000000000000,20320200.000000000000000
275,29,6,2914.000000000000000,2622600.000000000000000
276,29,8,126.000000000000000,113400.000000000000000
277,29,10,20.000000000000000,18000.000000000000000
278,29,14,244.000000000000000,219600.000000000000000
279,29,15,243.000000000000000,218700.000000000000000
280,29,17,967.000000000000000,870300.000000000000000
281,29,18,16.000000000000000,14400.000000000000000
282,30,1,3471.000000000000000,3123900.000000000000000
283,30,5,14066.000000000000000,12659400.000000000000000
284,30,6,7609.000000000000000,6848100.000000000000000
285,30,8,268.000000000000000,241200.000000000000000
286,30,14,308.000000000000000,277200.000000000000000
287,30,16,20.000000000000000,18000.000000000000000
288,30,17,558.000000000000000,502200.000000000000000
289,30,18,3139.000000000000000,2825100.000000000000000
290,31,1,113.000000000000000,101700.000000000000000
291,31,5,14936.000000000000000,13442400.000000000000000
292,31,6,2764.000000000000000,2487600.000000000000000
293,31,8,261.000000000000000,234900.000000000000000
294,31,10,424.000000000000000,381600.000000000000000
295,31,14,36.000000000000000,32400.000000000000000
296,31,15,8948.000000000000000,8053200.000000000000000
297,31,16,804.000000000000000,723600.000000000000000
298,31,17,864.000000000000000,777600.000000000000000
299,31,18,306.000000000000000,275400.000000000000000
300,32,1,932.000000000000000,838800.000000000000000
301,32,5,7997.000000000000000,7197300.000000000000000
302,32,6,886.000000000000000,797400.000000000000000
303,32,8,695.000000000000000,625500.000000000000000
304,32,10,342.000000000000000,307800.000000000000000
305,32,14,4418.000000000000000,3976200.000000000000000
306,32,15,4545.000000000000000,4090500.000000000000000
307,32,16,382.000000000000000,343800.000000000000000
308,32,17,7730.000000000000000,6957000.000000000000000
309,32,18,1524.000000000000000,1371600.000000000000000
310,33,1,603.000000000000000,542700.000000000000000
311,33,5,6002.000000000000000,5401800.000000000000000
312,33,6,673.000000000000000,605700.000000000000000
313,33,8,458.000000000000000,412200.000000000000000
314,33,10,323.000000000000000,290700.000000000000000
315,33,14,3998.000000000000000,3598200.000000000000000
316,33,15,3571.000000000000000,3213900.000000000000000
317,33,16,42.000000000000000,37800.000000000000000
318,33,17,12545.000000000000000,11290500.000000000000000
319,33,18,1235.000000000000000,1111500.000000000000000
320,34,1,177.000000000000000,159300.000000000000000
321,34,5,7925.000000000000000,7132500.000000000000000
322,34,6,2407.000000000000000,2166300.000000000000000
323,34,8,290.000000000000000,261000.000000000000000
324,34,10,220.000000000000000,198000.000000000000000
325,34,14,88.000000000000000,79200.000000000000000
326,34,15,3517.000000000000000,3165300.000000000000000
327,34,16,589.000000000000000,530100.000000000000000
328,34,17,9741.000000000000000,8766900.000000000000000
329,34,18,4491.000000000000000,4041900.000000000000000
330,35,1,2201.000000000000000,1980900.000000000000000
331,35,5,8229.000000000000000,7406100.000000000000000
332,35,6,2119.000000000000000,1907100.000000000000000
333,35,8,1897.000000000000000,1707300.000000000000000
334,35,10,240.000000000000000,216000.000000000000000
335,35,14,295.000000000000000,265500.000000000000000
336,35,15,5280.000000000000000,4752000.000000000000000
337,35,16,1275.000000000000000,1147500.000000000000000
338,35,17,7637.000000000000000,6873300.000000000000000
339,35,18,266.000000000000000,239400.000000000000000
340,36,1,223.000000000000000,200700.000000000000000
341,36,5,1864.000000000000000,1677600.000000000000000
342,36,6,186.000000000000000,167400.000000000000000
343,36,8,247.000000000000000,222300.000000000000000
344,36,10,62.000000000000000,55800.000000000000000
345,36,14,4646.000000000000000,4181400.000000000000000
346,36,15,937.000000000000000,843300.000000000000000
347,36,16,95.000000000000000,85500.000000000000000
348,36,17,20808.000000000000000,18727200.000000000000000
349,36,18,375.000000000000000,337500.000000000000000
350,37,1,223.000000000000000,200700.000000000000000
351,37,5,1864.000000000000000,1677600.000000000000000
352,37,6,186.000000000000000,167400.000000000000000
353,37,8,247.000000000000000,222300.000000000000000
354,37,10,62.000000000000000,55800.000000000000000
355,37,14,4646.000000000000000,4181400.000000000000000
356,37,15,937.000000000000000,843300.000000000000000
357,37,16,95.000000000000000,85500.000000000000000
358,37,17,20808.000000000000000,18727200.000000000000000
359,37,18,375.000000000000000,337500.000000000000000
360,38,1,840.000000000000000,756000.000000000000000
361,38,5,7443.000000000000000,6698700.000000000000000
362,38,6,4119.000000000000000,3707100.000000000000000
363,38,8,295.000000000000000,265500.000000000000000
364,38,10,86.000000000000000,77400.000000000000000
365,38,14,318.000000000000000,286200.000000000000000
366,38,15,10878.000000000000000,9790200.000000000000000
367,38,16,1636.000000000000000,1472400.000000000000000
368,38,17,3273.000000000000000,2945700.000000000000000
369,38,18,537.000000000000000,483300.000000000000000
370,39,1,844.000000000000000,759600.000000000000000
371,39,5,7481.000000000000000,6732900.000000000000000
372,39,6,4128.000000000000000,3715200.000000000000000
373,39,8,297.000000000000000,267300.000000000000000
374,39,10,91.000000000000000,81900.000000000000000
375,39,14,320.000000000000000,288000.000000000000000
376,39,15,10803.000000000000000,9722700.000000000000000
377,39,16,1656.000000000000000,1490400.000000000000000
378,39,17,3276.000000000000000,2948400.000000000000000
379,39,18,534.000000000000000,480600.000000000000000
380,40,1,671.000000000000000,603900.000000000000000
381,40,5,8058.000000000000000,7252200.000000000000000
382,40,6,872.000000000000000,784800.000000000000000
383,40,8,1504.000000000000000,1353600.000000000000000
384,40,10,431.000000000000000,387900.000000000000000
385,40,14,776.000000000000000,698400.000000000000000
386,40,15,5002.000000000000000,4501800.000000000000000
387,40,16,5106.000000000000000,4595400.000000000000000
388,40,17,5873.000000000000000,5285700.000000000000000
389,40,18,1152.000000000000000,1036800.000000000000000
390,41,1,202.000000000000000,181800.000000000000000
391,41,5,15633.000000000000000,14069700.000000000000000
392,41,6,2056.000000000000000,1850400.000000000000000
393,41,8,73.000000000000000,65700.000000000000000
394,41,10,20.000000000000000,18000.000000000000000
395,41,14,30.000000000000000,27000.000000000000000
396,41,15,6092.000000000000000,5482800.000000000000000
397,41,16,316.000000000000000,284400.000000000000000
398,41,17,4644.000000000000000,4179600.000000000000000
399,41,18,374.000000000000000,336600.000000000000000
400,42,1,717.000000000000000,645300.000000000000000
401,42,5,16434.000000000000000,14790600.000000000000000
402,42,6,1162.000000000000000,1045800.000000000000000
403,42,8,951.000000000000000,855900.000000000000000
404,42,10,347.000000000000000,312300.000000000000000
405,42,14,963.000000000000000,866700.000000000000000
406,42,15,7609.000000000000000,6848100.000000000000000
407,42,16,18.000000000000000,16200.000000000000000
408,42,17,1227.000000000000000,1104300.000000000000000
409,43,1,410.000000000000000,369000.000000000000000
410,43,5,8686.000000000000000,7817400.000000000000000
411,43,6,917.000000000000000,825300.000000000000000
412,43,8,399.000000000000000,359100.000000000000000
413,43,10,130.000000000000000,117000.000000000000000
414,43,14,1082.000000000000000,973800.000000000000000
415,43,15,4422.000000000000000,3979800.000000000000000
416,43,16,218.000000000000000,196200.000000000000000
417,43,17,13110.000000000000000,11799000.000000000000000
418,43,18,70.000000000000000,63000.000000000000000
419,44,1,564.000000000000000,507600.000000000000000
420,44,5,10553.000000000000000,9497700.000000000000000
421,44,6,6233.000000000000000,5609700.000000000000000
422,44,8,154.000000000000000,138600.000000000000000
423,44,10,61.000000000000000,54900.000000000000000
424,44,14,99.000000000000000,89100.000000000000000
425,44,16,6.000000000000000,5400.000000000000000
426,44,17,1533.000000000000000,1379700.000000000000000
427,44,18,10246.000000000000000,9221400.000000000000000
428,45,1,198.000000000000000,178200.000000000000000
429,45,5,15096.000000000000000,13586400.000000000000000
430,45,6,11255.000000000000000,10129500.000000000000000
431,45,8,101.000000000000000,90900.000000000000000
432,45,14,338.000000000000000,304200.000000000000000
433,45,16,24.000000000000000,21600.000000000000000
434,45,17,737.000000000000000,663300.000000000000000
435,45,18,1702.000000000000000,1531800.000000000000000
436,46,1,259.000000000000000,233100.000000000000000
437,46,5,5311.000000000000000,4779900.000000000000000
438,46,6,123.000000000000000,110700.000000000000000
439,46,8,470.000000000000000,423000.000000000000000
440,46,10,190.000000000000000,171000.000000000000000
441,46,14,3278.000000000000000,2950200.000000000000000
442,46,15,16180.000000000000000,14562000.000000000000000
443,46,16,26.000000000000000,23400.000000000000000
444,46,17,3563.000000000000000,3206700.000000000000000
445,46,18,39.000000000000000,35100.000000000000000
446,47,1,555.000000000000000,499500.000000000000000
447,47,5,10800.000000000000000,9720000.000000000000000
448,47,6,2125.000000000000000,1912500.000000000000000
449,47,8,637.000000000000000,573300.000000000000000
450,47,10,214.000000000000000,192600.000000000000000
451,47,14,227.000000000000000,204300.000000000000000
452,47,15,7356.000000000000000,6620400.000000000000000
453,47,16,578.000000000000000,520200.000000000000000
454,47,17,1745.000000000000000,1570500.000000000000000
455,47,18,5191.000000000000000,4671900.000000000000000
456,48,1,290.000000000000000,261000.000000000000000
457,48,5,3217.000000000000000,2895300.000000000000000
458,48,6,3327.000000000000000,2994300.000000000000000
459,48,8,4969.000000000000000,4472100.000000000000000
460,48,10,1368.000000000000000,1231200.000000000000000
461,48,14,1088.000000000000000,979200.000000000000000
462,48,15,11381.000000000000000,10242900.000000000000000
463,48,16,2597.000000000000000,2337300.000000000000000
464,48,17,1152.000000000000000,1036800.000000000000000
465,48,18,53.000000000000000,47700.000000000000000
466,49,1,831.000000000000000,747900.000000000000000
467,49,5,8208.000000000000000,7387200.000000000000000
468,49,6,4461.000000000000000,4014900.000000000000000
469,49,8,287.000000000000000,258300.000000000000000
470,49,10,59.000000000000000,53100.000000000000000
471,49,14,405.000000000000000,364500.000000000000000
472,49,15,9605.000000000000000,8644500.000000000000000
473,49,16,1701.000000000000000,1530900.000000000000000
474,49,17,3320.000000000000000,2988000.000000000000000
475,49,18,567.000000000000000,510300.000000000000000
476,50,1,315.000000000000000,283500.000000000000000
477,50,5,3451.000000000000000,3105900.000000000000000
478,50,6,1512.000000000000000,1360800.000000000000000
479,50,8,282.000000000000000,253800.000000000000000
480,50,10,61.000000000000000,54900.000000000000000
481,50,14,219.000000000000000,197100.000000000000000
482,50,15,5833.000000000000000,5249700.000000000000000
483,50,16,585.000000000000000,526500.000000000000000
484,50,17,2043.000000000000000,1838700.000000000000000
485,50,18,15138.000000000000000,13624200.000000000000000
486,51,1,1340.000000000000000,1206000.000000000000000
487,51,5,7767.000000000000000,6990300.000000000000000
488,51,6,13181.000000000000000,11862900.000000000000000
489,51,8,408.000000000000000,367200.000000000000000
490,51,10,44.000000000000000,39600.000000000000000
491,51,14,855.000000000000000,769500.000000000000000
492,51,16,83.000000000000000,74700.000000000000000
493,51,17,1255.000000000000000,1129500.000000000000000
494,51,18,4512.000000000000000,4060800.000000000000000
495,52,1,52.000000000000000,46800.000000000000000
496,52,5,8708.000000000000000,7837200.000000000000000
497,52,6,1119.000000000000000,1007100.000000000000000
498,52,8,1933.000000000000000,1739700.000000000000000
499,52,10,7.000000000000000,6300.000000000000000
500,52,14,6667.000000000000000,6000300.000000000000000
501,52,15,6082.000000000000000,5473800.000000000000000
502,52,16,788.000000000000000,709200.000000000000000
503,52,17,4017.000000000000000,3615300.000000000000000
504,52,18,54.000000000000000,48600.000000000000000
505,53,1,2358.000000000000000,2122200.000000000000000
506,53,5,13361.000000000000000,12024900.000000000000000
507,53,6,792.000000000000000,712800.000000000000000
508,53,8,210.000000000000000,189000.000000000000000
509,53,10,403.000000000000000,362700.000000000000000
510,53,14,1719.000000000000000,1547100.000000000000000
511,53,15,8855.000000000000000,7969500.000000000000000
512,53,16,30.000000000000000,27000.000000000000000
513,53,17,1577.000000000000000,1419300.000000000000000
514,53,18,149.000000000000000,134100.000000000000000
515,54,1,1184.000000000000000,1065600.000000000000000
516,54,5,5647.000000000000000,5082300.000000000000000
517,54,6,12972.000000000000000,11674800.000000000000000
518,54,8,137.000000000000000,123300.000000000000000
519,54,10,19.000000000000000,17100.000000000000000
520,54,14,75.000000000000000,67500.000000000000000
521,54,15,6497.000000000000000,5847300.000000000000000
522,54,16,84.000000000000000,75600.000000000000000
523,54,17,1203.000000000000000,1082700.000000000000000
524,54,18,1638.000000000000000,1474200.000000000000000
525,55,1,30.000000000000000,27000.000000000000000
526,55,5,10283.000000000000000,9254700.000000000000000
527,55,6,2266.000000000000000,2039400.000000000000000
528,55,8,184.000000000000000,165600.000000000000000
529,55,10,51.000000000000000,45900.000000000000000
530,55,14,3502.000000000000000,3151800.000000000000000
531,55,15,3934.000000000000000,3540600.000000000000000
532,55,16,13.000000000000000,11700.000000000000000
533,55,17,3629.000000000000000,3266100.000000000000000
534,55,18,5554.000000000000000,4998600.000000000000000
535,56,1,831.000000000000000,747900.000000000000000
536,56,5,10009.000000000000000,9008100.000000000000000
537,56,6,7801.000000000000000,7020900.000000000000000
538,56,8,740.000000000000000,666000.000000000000000
539,56,10,586.000000000000000,527400.000000000000000
540,56,14,358.000000000000000,322200.000000000000000
541,56,15,4544.000000000000000,4089600.000000000000000
542,56,16,532.000000000000000,478800.000000000000000
543,56,17,1198.000000000000000,1078200.000000000000000
544,56,18,2840.000000000000000,2556000.000000000000000
545,57,1,831.000000000000000,747900.000000000000000
546,57,5,10028.000000000000000,9025200.000000000000000
547,57,6,7798.000000000000000,7018200.000000000000000
548,57,8,740.000000000000000,666000.000000000000000
549,57,10,587.000000000000000,528300.000000000000000
550,57,14,358.000000000000000,322200.000000000000000
551,57,15,4538.000000000000000,4084200.000000000000000
552,57,16,538.000000000000000,484200.000000000000000
553,57,17,1194.000000000000000,1074600.000000000000000
554,57,18,2829.000000000000000,2546100.000000000000000
555,58,1,623.000000000000000,560700.000000000000000
556,58,5,6616.000000000000000,5954400.000000000000000
557,58,6,2406.000000000000000,2165400.000000000000000
558,58,8,1315.000000000000000,1183500.000000000000000
559,58,10,414.000000000000000,372600.000000000000000
560,58,14,2196.000000000000000,1976400.000000000000000
561,58,15,10025.000000000000000,9022500.000000000000000
562,58,16,703.000000000000000,632700.000000000000000
563,58,17,944.000000000000000,849600.000000000000000
564,58,18,4205.000000000000000,3784500.000000000000000
565,59,1,1129.000000000000000,1016100.000000000000000
566,59,5,6109.000000000000000,5498100.000000000000000
567,59,6,13439.000000000000000,12095100.000000000000000
568,59,8,443.000000000000000,398700.000000000000000
569,59,10,87.000000000000000,78300.000000000000000
570,59,14,141.000000000000000,126900.000000000000000
571,59,15,1920.000000000000000,1728000.000000000000000
572,59,16,55.000000000000000,49500.000000000000000
573,59,17,831.000000000000000,747900.000000000000000
574,59,18,5274.000000000000000,4746600.000000000000000
575,60,1,3000.000000000000000,2700000.000000000000000
576,60,5,14884.000000000000000,13395600.000000000000000
577,60,6,1979.000000000000000,1781100.000000000000000
578,60,8,43.000000000000000,38700.000000000000000
579,60,10,105.000000000000000,94500.000000000000000
580,60,14,3427.000000000000000,3084300.000000000000000
