OID_,OBJECTID_1,Value,Count,Area
9575,1154,18,2341.000000000000000,2106900.000000000000000
9576,1155,1,667.000000000000000,600300.000000000000000
9577,1155,5,386.000000000000000,347400.000000000000000
9578,1155,6,223.000000000000000,200700.000000000000000
9579,1155,10,6.000000000000000,5400.000000000000000
9580,1155,14,157.000000000000000,141300.000000000000000
9581,1155,15,2743.000000000000000,2468700.000000000000000
9582,1155,17,692.000000000000000,622800.000000000000000
9583,1155,18,289.000000000000000,260100.000000000000000
9584,1156,5,1632.000000000000000,1468800.000000000000000
9585,1156,6,209.000000000000000,188100.000000000000000
9586,1156,8,602.000000000000000,541800.000000000000000
9587,1156,10,10.000000000000000,9000.000000000000000
9588,1156,14,185.000000000000000,166500.000000000000000
9589,1156,15,2253.000000000000000,2027700.000000000000000
9590,1156,16,59.000000000000000,53100.000000000000000
9591,1156,17,194.000000000000000,174600.000000000000000
9592,1156,18,24.000000000000000,21600.000000000000000
9593,1157,5,184.000000000000000,165600.000000000000000
9594,1157,6,10.000000000000000,9000.000000000000000
9595,1157,8,79.000000000000000,71100.000000000000000
9596,1157,10,72.000000000000000,64800.000000000000000
9597,1157,14,266.000000000000000,239400.000000000000000
9598,1157,15,229.000000000000000,206100.000000000000000
9599,1157,16,735.000000000000000,661500.000000000000000
9600,1157,17,3590.000000000000000,3231000.000000000000000
9601,1158,1,1574.000000000000000,1416600.000000000000000
9602,1158,5,400.000000000000000,360000.000000000000000
9603,1158,6,1471.000000000000000,1323900.000000000000000
9604,1158,8,7.000000000000000,6300.000000000000000
9605,1158,10,203.000000000000000,182700.000000000000000
9606,1158,14,1112.000000000000000,1000800.000000000000000
9607,1158,15,191.000000000000000,171900.000000000000000
9608,1158,16,13.000000000000000,11700.000000000000000
9609,1158,17,192.000000000000000,172800.000000000000000
9610,1159,1,369.000000000000000,332100.000000000000000
9611,1159,5,2316.000000000000000,2084400.000000000000000
9612,1159,6,1871.000000000000000,1683900.000000000000000
9613,1159,8,273.000000000000000,245700.000000000000000
9614,1159,10,15.000000000000000,13500.000000000000000
9615,1159,14,58.000000000000000,52200.000000000000000
9616,1159,16,3.000000000000000,2700.000000000000000
9617,1159,17,140.000000000000000,126000.000000000000000
9618,1159,18,116.000000000000000,104400.000000000000000
9619,1160,1,369.000000000000000,332100.000000000000000
9620,1160,5,2316.000000000000000,2084400.000000000000000
9621,1160,6,1871.000000000000000,1683900.000000000000000
9622,1160,8,273.000000000000000,245700.000000000000000
9623,1160,10,15.000000000000000,13500.000000000000000
9624,1160,14,58.000000000000000,52200.000000000000000
9625,1160,16,3.000000000000000,2700.000000000000000
9626,1160,17,140.000000000000000,126000.000000000000000
9627,1160,18,116.000000000000000,104400.000000000000000
9628,1161,1,369.000000000000000,332100.000000000000000
9629,1161,5,2316.000000000000000,2084400.000000000000000
9630,1161,6,1871.000000000000000,1683900.000000000000000
9631,1161,8,273.000000000000000,245700.000000000000000
9632,1161,10,15.000000000000000,13500.000000000000000
9633,1161,14,58.000000000000000,52200.000000000000000
9634,1161,16,3.000000000000000,2700.000000000000000
9635,1161,17,140.000000000000000,126000.000000000000000
9636,1161,18,116.000000000000000,104400.000000000000000
9637,1162,1,145.000000000000000,130500.000000000000000
9638,1162,5,1325.000000000000000,1192500.000000000000000
9639,1162,6,819.000000000000000,737100.000000000000000
9640,1162,8,99.000000000000000,89100.000000000000000
9641,1162,14,347.000000000000000,312300.000000000000000
9642,1162,15,2212.000000000000000,1990800.000000000000000
9643,1162,16,60.000000000000000,54000.000000000000000
