"","OID_","OBJECTID_1","Value","Count","Area"
"1",1,1,5,2,60
"2",2,1,6,3,90
"3",3,2,5,3,90
"4",4,2,6,2,60
"5",5,3,5,1,30
"6",6,3,8,4,120
"7",7,4,5,3,90
"8",8,4,8,1,30
"9",9,5,5,4,120
"10",10,6,5,4,120
"11",11,7,5,4,120
"12",12,7,18,1,30
"13",13,8,5,4,120
"14",14,8,18,1,30
"15",15,9,5,3,90
"16",16,9,8,1,30
"17",17,10,5,6,180
"18",18,11,5,1,30
"19",19,11,6,3,90
"20",20,16,5,4,120
"21",21,19,6,2,60
"22",22,19,17,3,90
"23",23,20,5,5,150
"24",24,21,6,6,180
"25",25,22,15,4,120
"26",26,23,1,4,120
"27",27,24,1,4,120
"28",28,25,5,1,30
"29",29,25,6,4,120
"30",30,26,5,3,90
"31",31,26,6,1,30
"32",32,27,1,4,120
"33",33,28,1,4,120
"34",34,29,6,2,60
"35",35,29,18,3,90
"36",36,30,1,1,30
"37",37,30,6,5,150
"38",38,31,5,3,90
"39",39,31,6,1,30
"40",40,32,6,4,120
"41",41,33,5,4,120
"42",42,34,15,5,150
"43",43,35,5,4,120
"44",44,36,5,5,150
"45",45,37,5,4,120
"46",46,37,6,1,30
"47",47,38,5,3,90
"48",48,38,6,1,30
"49",49,39,5,4,120
"50",50,40,5,4,120
"51",51,41,15,5,150
"52",52,42,15,5,150
"53",53,43,15,4,120
"54",54,44,15,6,180
"55",55,45,5,5,150
"56",56,46,5,4,120
"57",57,47,5,5,150
"58",58,48,5,4,120
"59",59,49,5,4,120
"60",60,50,5,5,150
"61",61,51,5,4,120
"62",62,52,15,4,120
"63",63,53,5,4,120
"64",64,54,5,2,60
"65",65,54,6,2,60
"66",66,55,5,5,150
"67",67,56,6,5,150
"68",68,56,17,1,30
"69",69,57,5,2,60
"70",70,57,17,3,90
"71",71,58,5,1,30
"72",72,58,6,1,30
"73",73,58,17,3,90
"74",74,59,5,2,60
"75",75,59,17,2,60
"76",76,60,6,5,150
"77",77,61,5,4,120
"78",78,61,17,1,30
"79",79,62,5,3,90
"80",80,62,6,2,60
"81",81,63,6,5,150
"82",82,64,5,6,180
"83",83,66,1,4,120
"84",84,67,15,4,120
"85",85,68,6,4,120
"86",86,69,5,2,60
"87",87,69,8,2,60
"88",88,70,6,5,150
"89",89,71,5,4,120
"90",90,71,8,2,60
"91",91,72,5,5,150
"92",92,73,6,2,60
"93",93,73,15,2,60
"94",94,74,5,3,90
"95",95,74,17,1,30
"96",96,75,5,3,90
"97",97,75,14,2,60
"98",98,76,5,5,150
"99",99,77,6,2,60
"100",100,77,17,2,60
"101",101,78,5,1,30
"102",102,78,6,5,150
"103",103,79,5,1,30
"104",104,79,6,4,120
"105",105,80,5,2,60
"106",106,80,6,4,120
"107",107,81,6,2,60
"108",108,81,17,2,60
"109",109,82,6,2,60
"110",110,82,17,2,60
"111",111,83,6,2,60
"112",112,83,17,2,60
"113",113,84,5,3,90
"114",114,84,17,3,90
"115",115,85,1,2,60
"116",116,85,5,1,30
"117",117,85,6,1,30
"118",118,86,6,4,120
"119",119,87,5,1,30
"120",120,87,6,5,150
"121",121,88,5,1,30
"122",122,88,6,4,120
"123",123,89,6,6,180
"124",124,90,6,4,120
"125",125,91,6,6,180
"126",126,92,6,5,150
"127",127,93,6,5,150
"128",128,94,6,5,150
"129",129,95,6,5,150
"130",130,96,6,4,120
"131",131,97,6,4,120
"132",132,98,6,6,180
"133",133,99,6,4,120
"134",134,100,5,1,30
"135",135,100,6,3,90
"136",136,101,5,1,30
"137",137,101,6,4,120
"138",138,102,6,5,150
"139",139,103,5,4,120
"140",140,104,5,2,60
"141",141,104,17,3,90
"142",142,105,5,1,30
"143",143,105,17,3,90
"144",144,106,5,6,180
"145",145,107,5,6,180
"146",146,108,14,4,120
"147",147,108,17,1,30
"148",148,109,14,3,90
"149",149,109,17,2,60
"150",150,110,5,2,60
"151",151,110,6,1,30
"152",152,110,17,1,30
"153",153,111,5,4,120
"154",154,111,6,2,60
"155",155,112,5,4,120
"156",156,112,6,2,60
"157",157,113,5,4,120
"158",158,114,5,4,120
"159",159,114,14,1,30
"160",160,115,5,4,120
"161",161,116,5,2,60
"162",162,116,6,2,60
"163",163,117,17,4,120
"164",164,118,5,5,150
"165",165,119,5,3,90
"166",166,119,6,1,30
"167",167,120,17,5,150
"168",168,121,6,5,150
"169",169,122,6,6,180
"170",170,123,5,4,120
"171",171,124,5,1,30
"172",172,124,8,4,120
"173",173,125,5,2,60
"174",174,125,8,3,90
"175",175,126,5,1,30
"176",176,126,6,4,120
"177",177,127,5,5,150
"178",178,128,1,2,60
"179",179,128,18,2,60
"180",180,129,1,3,90
"181",181,129,6,2,60
"182",182,130,6,3,90
"183",183,130,17,2,60
"184",184,131,5,1,30
"185",185,131,16,4,120
"186",186,132,1,2,60
"187",187,132,5,1,30
"188",188,132,6,1,30
"189",189,133,5,6,180
"190",190,134,14,4,120
"191",191,134,17,1,30
"192",192,135,5,1,30
"193",193,135,10,5,150
"194",194,136,14,6,180
"195",195,137,5,4,120
"196",196,138,5,4,120
"197",197,139,17,4,120
"198",198,140,15,1,30
"199",199,140,17,4,120
"200",200,142,5,6,180
"201",201,143,6,6,180
"202",202,144,5,1,30
"203",203,144,18,3,90
"204",204,145,5,4,120
"205",205,145,6,1,30
"206",206,146,1,6,180
"207",207,147,5,3,90
"208",208,147,6,1,30
"209",209,148,5,2,60
"210",210,148,6,3,90
"211",211,149,5,5,150
"212",212,150,15,3,90
"213",213,150,17,2,60
"214",214,151,5,5,150
"215",215,152,5,4,120
"216",216,153,5,3,90
"217",217,153,6,2,60
"218",218,154,5,2,60
"219",219,154,14,4,120
"220",220,155,5,5,150
"221",221,156,5,4,120
"222",222,158,5,2,60
"223",223,158,6,3,90
"224",224,160,17,4,120
"225",225,161,18,6,180
"226",226,162,6,2,60
"227",227,162,15,2,60
"228",228,163,6,2,60
"229",229,163,17,3,90
"230",230,164,5,5,150
"231",231,164,6,1,30
"232",232,165,5,3,90
"233",233,165,18,1,30
"234",234,166,5,1,30
"235",235,166,6,3,90
"236",236,167,5,2,60
"237",237,167,6,1,30
"238",238,167,17,3,90
"239",239,168,5,3,90
"240",240,168,6,1,30
"241",241,168,8,1,30
"242",242,169,5,3,90
"243",243,169,18,2,60
"244",244,170,5,1,30
"245",245,170,6,3,90
"246",246,171,5,2,60
"247",247,171,6,1,30
"248",248,171,17,3,90
"249",249,172,5,2,60
"250",250,172,6,2,60
"251",251,173,1,2,60
"252",252,173,5,2,60
"253",253,174,18,6,180
"254",254,175,5,1,30
"255",255,175,6,4,120
"256",256,176,5,5,150
"257",257,176,16,1,30
"258",258,177,5,4,120
"259",259,178,5,5,150
"260",260,179,6,1,30
"261",261,179,17,4,120
"262",262,180,18,4,120
"263",263,181,6,5,150
"264",264,182,5,2,60
"265",265,182,6,3,90
"266",266,183,5,1,30
"267",267,183,6,5,150
"268",268,184,5,2,60
"269",269,184,6,2,60
"270",270,185,6,2,60
"271",271,185,18,2,60
"272",272,186,5,5,150
"273",273,187,5,4,120
"274",274,188,5,3,90
"275",275,188,6,1,30
"276",276,189,5,2,60
"277",277,189,6,2,60
"278",278,190,6,4,120
"279",279,191,5,3,90
"280",280,191,17,1,30
"281",281,192,5,3,90
"282",282,192,8,2,60
"283",283,193,5,1,30
"284",284,193,14,4,120
"285",285,194,5,1,30
"286",286,194,14,4,120
"287",287,195,5,2,60
"288",288,195,8,1,30
"289",289,195,14,2,60
"290",290,196,5,1,30
"291",291,196,14,4,120
"292",292,197,5,1,30
"293",293,197,14,3,90
"294",294,198,5,1,30
"295",295,198,14,3,90
"296",296,199,5,1,30
"297",297,199,14,3,90
"298",298,200,6,4,120
"299",299,201,14,4,120
"300",300,201,18,1,30
"301",301,202,5,1,30
"302",302,202,6,5,150
"303",303,203,15,3,90
"304",304,203,17,2,60
"305",305,204,5,1,30
"306",306,204,6,3,90
"307",307,205,6,4,120
"308",308,206,16,5,150
"309",309,207,1,2,60
"310",310,207,17,3,90
"311",311,208,6,5,150
"312",312,209,6,1,30
"313",313,209,17,3,90
"314",314,210,1,1,30
"315",315,210,6,4,120
"316",316,211,14,5,150
"317",317,211,15,1,30
"318",318,212,6,5,150
"319",319,213,5,5,150
"320",320,213,17,1,30
"321",321,214,6,1,30
"322",322,214,18,4,120
"323",323,215,5,5,150
"324",324,216,5,3,90
"325",325,216,17,1,30
"326",326,217,5,4,120
"327",327,217,17,1,30
"328",328,218,5,5,150
"329",329,219,5,4,120
"330",330,220,5,4,120
"331",331,221,5,1,30
"332",332,221,16,2,60
"333",333,221,18,3,90
"334",334,222,5,1,30
"335",335,222,8,3,90
"336",336,223,15,6,180
"337",337,224,5,4,120
"338",338,225,5,5,150
"339",339,226,5,4,120
"340",340,226,17,1,30
"341",341,227,5,4,120
"342",342,227,15,1,30
"343",343,228,15,4,120
"344",344,229,6,2,60
"345",345,229,17,3,90
"346",346,230,5,3,90
"347",347,230,15,1,30
"348",348,231,15,6,180
"349",349,232,18,4,120
"350",350,233,18,4,120
"351",351,234,5,4,120
"352",352,234,17,1,30
"353",353,235,5,4,120
"354",354,236,8,5,150
"355",355,237,5,4,120
"356",356,238,5,5,150
"357",357,238,17,1,30
"358",358,239,5,1,30
"359",359,239,17,3,90
"360",360,240,5,1,30
"361",361,240,6,3,90
"362",362,241,15,2,60
"363",363,241,16,2,60
"364",364,242,5,3,90
"365",365,242,15,1,30
"366",366,243,5,6,180
"367",367,244,17,4,120
"368",368,245,5,3,90
"369",369,245,17,3,90
"370",370,246,5,4,120
"371",371,247,5,4,120
"372",372,248,5,3,90
"373",373,248,17,3,90
"374",374,249,5,2,60
"375",375,249,6,2,60
"376",376,250,6,1,30
"377",377,250,17,3,90
"378",378,251,15,3,90
"379",379,251,17,3,90
"380",380,252,5,3,90
"381",381,252,15,2,60
"382",382,253,5,4,120
"383",383,254,5,5,150
"384",384,255,5,6,180
"385",385,256,17,6,180
"386",386,257,1,1,30
"387",387,257,17,4,120
"388",388,258,5,4,120
"389",389,259,5,4,120
"390",390,260,5,2,60
"391",391,260,6,2,60
"392",392,261,5,3,90
"393",393,261,8,1,30
"394",394,262,5,4,120
"395",395,264,5,2,60
"396",396,264,6,2,60
"397",397,265,16,5,150
"398",398,266,5,1,30
"399",399,266,16,3,90
"400",400,267,6,3,90
"401",401,267,17,2,60
"402",402,268,15,5,150
"403",403,269,15,3,90
"404",404,269,17,1,30
"405",405,270,15,5,150
"406",406,271,15,4,120
"407",407,272,18,4,120
"408",408,273,5,3,90
"409",409,273,6,2,60
"410",410,274,5,5,150
"411",411,277,5,2,60
"412",412,277,16,1,30
"413",413,277,17,3,90
"414",414,278,5,4,120
"415",415,279,5,3,90
"416",416,279,6,1,30
"417",417,280,5,1,30
"418",418,280,17,3,90
"419",419,282,5,4,120
"420",420,283,6,1,30
"421",421,283,17,3,90
"422",422,284,5,2,60
"423",423,284,6,1,30
"424",424,284,17,1,30
"425",425,285,5,4,120
"426",426,286,17,6,180
"427",427,287,5,2,60
"428",428,287,6,2,60
"429",429,288,5,3,90
"430",430,288,6,1,30
"431",431,289,5,5,150
"432",432,289,6,1,30
"433",433,290,5,5,150
"434",434,290,6,1,30
"435",435,291,5,2,60
"436",436,291,6,2,60
"437",437,292,5,1,30
"438",438,292,6,3,90
"439",439,293,5,1,30
"440",440,293,17,3,90
"441",441,294,6,3,90
"442",442,294,17,1,30
"443",443,295,17,4,120
"444",444,296,15,4,120
"445",445,297,18,4,120
"446",446,298,1,4,120
"447",447,299,5,2,60
"448",448,299,17,3,90
"449",449,300,6,4,120
"450",450,301,5,5,150
"451",451,302,15,5,150
"452",452,303,5,3,90
"453",453,303,6,1,30
"454",454,304,5,2,60
"455",455,304,6,4,120
"456",456,305,6,6,180
"457",457,306,6,3,90
"458",458,306,17,1,30
"459",459,307,16,5,150
"460",460,308,5,4,120
"461",461,310,15,4,120
"462",462,311,5,1,30
"463",463,311,14,4,120
"464",464,312,15,6,180
"465",465,313,5,5,150
"466",466,313,15,1,30
"467",467,315,5,1,30
"468",468,315,6,1,30
"469",469,315,17,3,90
"470",470,316,5,2,60
"471",471,316,17,2,60
"472",472,317,5,4,120
"473",473,318,5,3,90
"474",474,318,17,1,30
"475",475,319,5,3,90
"476",476,319,8,1,30
"477",477,319,18,1,30
"478",478,320,5,2,60
"479",479,320,17,3,90
"480",480,321,6,1,30
"481",481,321,17,3,90
"482",482,322,5,2,60
"483",483,322,6,3,90
"484",484,323,5,4,120
"485",485,324,18,6,180
"486",486,327,5,1,30
"487",487,327,6,4,120
"488",488,327,15,1,30
"489",489,328,5,6,180
"490",490,329,5,4,120
"491",491,329,18,1,30
"492",492,330,5,5,150
"493",493,331,14,5,150
"494",494,332,5,4,120
"495",495,333,5,4,120
"496",496,334,1,4,120
"497",497,334,6,1,30
"498",498,335,5,4,120
"499",499,336,6,6,180
"500",500,337,6,3,90
"501",501,337,17,1,30
"502",502,338,5,1,30
"503",503,338,8,4,120
"504",504,339,5,3,90
"505",505,339,17,2,60
"506",506,340,15,4,120
"507",507,341,5,1,30
"508",508,341,15,3,90
"509",509,342,15,4,120
"510",510,344,5,1,30
"511",511,344,6,3,90
"512",512,345,14,3,90
"513",513,345,17,1,30
"514",514,346,6,4,120
"515",515,346,14,1,30
"516",516,347,5,2,60
"517",517,347,16,2,60
"518",518,348,6,5,150
"519",519,349,17,6,180
"520",520,350,5,1,30
"521",521,350,18,5,150
"522",522,352,5,5,150
"523",523,353,5,3,90
"524",524,353,16,1,30
"525",525,354,5,3,90
"526",526,354,16,1,30
"527",527,355,5,3,90
"528",528,355,16,1,30
"529",529,357,5,2,60
"530",530,357,18,2,60
"531",531,358,5,2,60
"532",532,358,17,3,90
"533",533,359,5,4,120
"534",534,360,5,5,150
"535",535,362,5,6,180
"536",536,363,17,6,180
"537",537,364,5,5,150
"538",538,365,5,1,30
"539",539,365,8,3,90
"540",540,366,5,2,60
"541",541,366,17,2,60
"542",542,367,5,4,120
"543",543,368,17,4,120
"544",544,369,6,1,30
"545",545,369,17,3,90
"546",546,370,17,4,120
"547",547,371,5,4,120
"548",548,371,6,2,60
"549",549,372,17,4,120
"550",550,373,17,5,150
"551",551,374,17,4,120
"552",552,375,5,1,30
"553",553,375,6,2,60
"554",554,375,17,3,90
"555",555,376,5,1,30
"556",556,376,6,2,60
"557",557,376,17,3,90
"558",558,377,5,1,30
"559",559,377,6,2,60
"560",560,377,17,3,90
"561",561,378,5,2,60
"562",562,378,17,3,90
"563",563,379,5,4,120
"564",564,380,5,5,150
"565",565,381,5,5,150
"566",566,382,14,3,90
"567",567,382,17,2,60
"568",568,383,6,4,120
"569",569,384,5,6,180
"570",570,385,17,4,120
"571",571,386,5,3,90
"572",572,386,15,1,30
"573",573,387,18,4,120
"574",574,388,14,6,180
"575",575,389,6,4,120
"576",576,390,17,5,150
"577",577,391,6,5,150
"578",578,393,5,4,120
"579",579,393,6,1,30
"580",580,394,5,4,120
"581",581,395,5,4,120
"582",582,396,5,5,150
"583",583,396,6,1,30
"584",584,397,5,5,150
"585",585,398,1,2,60
"586",586,398,6,2,60
"587",587,399,6,2,60
"588",588,399,17,3,90
"589",589,400,1,2,60
"590",590,400,5,2,60
"591",591,401,17,5,150
"592",592,402,17,6,180
"593",593,403,1,2,60
"594",594,403,6,2,60
"595",595,404,6,4,120
"596",596,405,6,4,120
"597",597,406,5,1,30
"598",598,406,6,3,90
"599",599,407,5,1,30
"600",600,407,15,3,90
"601",601,408,5,2,60
"602",602,408,17,3,90
"603",603,409,5,2,60
"604",604,409,15,1,30
"605",605,409,17,3,90
"606",606,410,5,6,180
"607",607,411,1,4,120
"608",608,411,18,1,30
"609",609,413,5,5,150
"610",610,414,14,4,120
"611",611,416,5,5,150
"612",612,417,5,1,30
"613",613,417,18,3,90
"614",614,418,1,4,120
"615",615,419,5,4,120
"616",616,419,6,1,30
"617",617,420,5,4,120
"618",618,421,5,5,150
"619",619,422,5,3,90
"620",620,422,6,1,30
"621",621,423,5,4,120
"622",622,424,5,1,30
"623",623,424,6,5,150
"624",624,425,5,2,60
"625",625,425,6,3,90
"626",626,426,5,5,150
"627",627,427,5,4,120
"628",628,428,6,4,120
"629",629,430,5,3,90
"630",630,430,15,2,60
"631",631,431,5,6,180
"632",632,432,1,2,60
"633",633,432,6,1,30
"634",634,432,17,3,90
"635",635,433,6,2,60
"636",636,433,17,2,60
"637",637,434,5,2,60
"638",638,434,6,4,120
"639",639,435,6,1,30
"640",640,435,15,4,120
"641",641,436,6,3,90
"642",642,436,17,1,30
"643",643,437,6,3,90
"644",644,437,17,1,30
"645",645,438,15,3,90
"646",646,438,17,2,60
"647",647,439,5,2,60
"648",648,439,6,3,90
"649",649,440,15,5,150
"650",650,441,15,4,120
"651",651,442,14,1,30
"652",652,442,15,3,90
"653",653,443,14,2,60
"654",654,443,17,2,60
"655",655,444,14,2,60
"656",656,444,17,2,60
"657",657,445,5,3,90
"658",658,445,6,2,60
"659",659,446,5,3,90
"660",660,446,6,2,60
"661",661,447,6,3,90
"662",662,447,17,1,30
"663",663,449,5,4,120
"664",664,449,17,1,30
"665",665,450,5,1,30
"666",666,450,6,4,120
"667",667,451,6,6,180
"668",668,452,5,6,180
"669",669,453,6,4,120
"670",670,454,6,3,90
"671",671,454,15,1,30
"672",672,455,5,3,90
"673",673,455,6,1,30
"674",674,456,5,2,60
"675",675,456,6,3,90
"676",676,456,18,1,30
"677",677,457,6,5,150
"678",678,458,1,1,30
"679",679,458,6,4,120
"680",680,462,5,2,60
"681",681,462,17,3,90
"682",682,463,5,1,30
"683",683,463,15,4,120
"684",684,464,17,4,120
"685",685,465,5,4,120
"686",686,466,17,4,120
"687",687,467,15,4,120
"688",688,468,5,1,30
"689",689,468,6,3,90
"690",690,469,15,5,150
"691",691,470,15,5,150
"692",692,471,5,3,90
"693",693,471,18,1,30
"694",694,472,17,4,120
"695",695,472,18,1,30
"696",696,473,5,3,90
"697",697,473,16,3,90
"698",698,474,5,1,30
"699",699,474,6,4,120
"700",700,475,5,2,60
"701",701,475,15,2,60
"702",702,476,17,4,120
"703",703,477,17,4,120
"704",704,478,1,2,60
"705",705,478,5,1,30
"706",706,478,6,3,90
"707",707,479,15,4,120
"708",708,480,5,2,60
"709",709,480,15,2,60
"710",710,481,5,5,150
"711",711,482,5,4,120
"712",712,483,5,5,150
"713",713,484,6,3,90
"714",714,484,18,1,30
"715",715,485,18,4,120
"716",716,486,6,5,150
"717",717,487,18,4,120
"718",718,488,14,4,120
"719",719,488,15,1,30
"720",720,489,5,4,120
"721",721,490,5,4,120
"722",722,491,6,3,90
"723",723,491,17,1,30
"724",724,492,5,3,90
"725",725,492,6,1,30
"726",726,493,6,3,90
"727",727,493,17,2,60
"728",728,494,17,4,120
"729",729,495,17,6,180
"730",730,496,1,4,120
"731",731,496,18,1,30
"732",732,497,6,4,120
"733",733,498,14,2,60
"734",734,498,18,2,60
"735",735,499,18,5,150
"736",736,500,5,5,150
"737",737,501,5,6,180
"738",738,502,5,2,60
"739",739,502,14,3,90
"740",740,503,18,4,120
"741",741,504,6,4,120
"742",742,505,18,4,120
"743",743,506,17,6,180
"744",744,507,17,5,150
"745",745,508,5,2,60
"746",746,508,6,2,60
"747",747,509,5,4,120
"748",748,510,5,2,60
"749",749,510,17,2,60
"750",750,511,1,2,60
"751",751,511,6,2,60
"752",752,512,5,4,120
"753",753,513,5,3,90
"754",754,513,17,3,90
"755",755,514,5,1,30
"756",756,514,6,3,90
"757",757,515,17,6,180
"758",758,517,5,4,120
"759",759,518,5,3,90
"760",760,518,15,1,30
"761",761,519,18,6,180
"762",762,520,6,5,150
"763",763,521,17,6,180
"764",764,522,17,6,180
"765",765,523,17,6,180
"766",766,524,17,4,120
"767",767,525,17,4,120
"768",768,526,17,4,120
"769",769,527,14,1,30
"770",770,527,17,4,120
"771",771,528,16,4,120
"772",772,529,6,2,60
"773",773,529,14,1,30
"774",774,529,15,1,30
"775",775,530,5,4,120
"776",776,530,6,2,60
"777",777,531,1,2,60
"778",778,531,6,4,120
"779",779,532,6,5,150
"780",780,532,18,1,30
"781",781,533,6,4,120
"782",782,534,6,5,150
"783",783,535,1,3,90
"784",784,535,6,1,30
"785",785,536,1,4,120
"786",786,537,6,5,150
"787",787,538,6,5,150
"788",788,539,6,6,180
"789",789,540,5,2,60
"790",790,540,6,2,60
"791",791,540,17,1,30
"792",792,541,6,4,120
"793",793,542,1,1,30
"794",794,542,6,4,120
"795",795,543,5,5,150
"796",796,544,5,1,30
"797",797,544,14,4,120
"798",798,545,5,1,30
"799",799,545,10,3,90
"800",800,546,5,2,60
"801",801,546,16,3,90
"802",802,547,5,2,60
"803",803,547,15,3,90
"804",804,548,1,1,30
"805",805,548,6,1,30
"806",806,548,14,2,60
"807",807,549,5,3,90
"808",808,549,6,1,30
"809",809,550,5,2,60
"810",810,550,6,4,120
"811",811,551,5,1,30
"812",812,551,6,4,120
"813",813,552,5,4,120
"814",814,553,5,2,60
"815",815,553,17,2,60
"816",816,554,1,2,60
"817",817,554,6,2,60
"818",818,555,1,3,90
"819",819,555,6,2,60
"820",820,556,1,1,30
"821",821,556,6,3,90
"822",822,557,5,4,120
"823",823,558,17,5,150
"824",824,559,5,3,90
"825",825,559,17,2,60
"826",826,560,5,2,60
"827",827,560,14,4,120
"828",828,561,17,4,120
"829",829,562,5,2,60
"830",830,562,6,2,60
"831",831,563,5,4,120
"832",832,564,5,3,90
"833",833,564,14,1,30
"834",834,566,5,3,90
"835",835,566,6,2,60
"836",836,567,17,5,150
"837",837,568,1,1,30
"838",838,568,17,5,150
"839",839,569,5,2,60
"840",840,569,17,2,60
"841",841,570,5,3,90
"842",842,570,10,2,60
"843",843,571,5,4,120
"844",844,572,5,6,180
"845",845,573,5,4,120
"846",846,574,5,5,150
"847",847,575,6,2,60
"848",848,575,17,3,90
"849",849,576,5,3,90
"850",850,576,6,2,60
"851",851,577,17,4,120
"852",852,578,5,2,60
"853",853,578,6,2,60
"854",854,579,6,4,120
"855",855,580,5,3,90
"856",856,580,6,1,30
"857",857,581,5,1,30
"858",858,581,6,1,30
"859",859,581,17,3,90
"860",860,582,5,1,30
"861",861,582,6,1,30
"862",862,582,17,4,120
"863",863,583,1,1,30
"864",864,583,5,1,30
"865",865,583,17,3,90
"866",866,584,5,2,60
"867",867,584,14,2,60
"868",868,585,6,1,30
"869",869,585,18,3,90
"870",870,586,17,4,120
"871",871,587,17,4,120
"872",872,588,5,1,30
"873",873,588,6,3,90
"874",874,589,5,1,30
"875",875,589,6,4,120
"876",876,590,6,5,150
"877",877,592,5,3,90
"878",878,592,17,1,30
"879",879,593,5,3,90
"880",880,593,17,1,30
"881",881,594,5,2,60
"882",882,594,15,3,90
"883",883,595,5,5,150
"884",884,596,17,4,120
"885",885,598,5,2,60
"886",886,598,18,4,120
"887",887,599,5,1,30
"888",888,599,6,4,120
"889",889,600,15,3,90
"890",890,600,17,1,30
"891",891,601,17,5,150
"892",892,602,5,5,150
"893",893,603,17,5,150
"894",894,604,6,4,120
"895",895,605,5,2,60
"896",896,605,6,3,90
"897",897,607,6,1,30
"898",898,607,17,3,90
"899",899,609,1,1,30
"900",900,609,17,4,120
"901",901,612,15,3,90
"902",902,612,17,2,60
"903",903,613,6,1,30
"904",904,613,17,3,90
"905",905,614,5,4,120
"906",906,615,5,4,120
"907",907,616,18,4,120
"908",908,617,5,5,150
"909",909,618,6,4,120
"910",910,619,5,4,120
"911",911,619,18,2,60
"912",912,620,18,5,150
"913",913,621,5,3,90
"914",914,621,14,1,30
"915",915,621,18,2,60
"916",916,622,6,4,120
"917",917,623,5,5,150
"918",918,624,6,4,120
"919",919,625,1,3,90
"920",920,625,6,1,30
"921",921,626,5,2,60
"922",922,626,17,4,120
"923",923,627,15,6,180
"924",924,628,6,2,60
"925",925,628,8,3,90
"926",926,629,5,5,150
"927",927,630,5,2,60
"928",928,630,17,4,120
"929",929,631,17,6,180
"930",930,632,6,2,60
"931",931,632,16,1,30
"932",932,632,17,3,90
"933",933,633,5,2,60
"934",934,633,6,3,90
"935",935,634,5,2,60
"936",936,634,17,4,120
"937",937,635,5,2,60
"938",938,635,17,4,120
"939",939,636,5,2,60
"940",940,636,6,3,90
"941",941,637,5,2,60
"942",942,637,17,4,120
"943",943,639,5,5,150
"944",944,640,5,5,150
"945",945,641,17,6,180
"946",946,642,17,6,180
"947",947,643,5,4,120
"948",948,644,5,5,150
"949",949,646,5,4,120
"950",950,646,6,1,30
"951",951,647,5,4,120
"952",952,648,17,5,150
"953",953,649,1,4,120
"954",954,649,5,1,30
"955",955,649,6,1,30
"956",956,650,5,4,120
"957",957,651,5,4,120
"958",958,652,5,4,120
"959",959,653,5,4,120
"960",960,654,5,2,60
"961",961,654,6,3,90
"962",962,655,5,3,90
"963",963,655,6,2,60
"964",964,656,5,3,90
"965",965,656,17,1,30
"966",966,657,5,1,30
"967",967,657,6,1,30
"968",968,657,17,3,90
"969",969,659,17,5,150
"970",970,661,5,4,120
"971",971,661,17,1,30
"972",972,662,17,6,180
"973",973,663,5,4,120
"974",974,663,6,1,30
"975",975,664,5,3,90
"976",976,664,17,1,30
"977",977,666,5,4,120
"978",978,668,5,2,60
"979",979,668,6,2,60
"980",980,671,5,4,120
"981",981,671,6,1,30
"982",982,672,5,2,60
"983",983,672,17,2,60
"984",984,673,5,4,120
"985",985,674,5,6,180
"986",986,675,5,4,120
"987",987,676,5,5,150
"988",988,677,5,3,90
"989",989,677,17,1,30
"990",990,678,5,5,150
"991",991,679,6,5,150
"992",992,680,1,1,30
"993",993,680,6,2,60
"994",994,680,17,2,60
"995",995,681,5,4,120
"996",996,682,14,3,90
"997",997,682,15,3,90
"998",998,683,6,4,120
"999",999,684,5,4,120
"1000",1000,685,5,5,150
"1001",1001,686,5,4,120
"1002",1002,688,5,3,90
"1003",1003,688,15,1,30
"1004",1004,689,5,1,30
"1005",1005,689,15,2,60
"1006",1006,689,17,2,60
"1007",1007,690,5,4,120
"1008",1008,690,15,1,30
"1009",1009,691,17,4,120
"1010",1010,692,1,4,120
"1011",1011,693,1,4,120
"1012",1012,694,1,5,150
"1013",1013,695,6,4,120
"1014",1014,696,17,5,150
"1015",1015,697,1,2,60
"1016",1016,697,6,2,60
"1017",1017,698,5,5,150
"1018",1018,699,17,5,150
"1019",1019,700,16,5,150
"1020",1020,700,17,1,30
"1021",1021,701,17,5,150
"1022",1022,702,5,5,150
"1023",1023,703,1,1,30
"1024",1024,703,6,3,90
"1025",1025,703,14,2,60
"1026",1026,704,5,6,180
"1027",1027,705,5,4,120
"1028",1028,705,15,1,30
"1029",1029,706,17,5,150
"1030",1030,707,1,2,60
"1031",1031,707,18,3,90
"1032",1032,708,5,2,60
"1033",1033,708,8,3,90
"1034",1034,709,5,4,120
"1035",1035,710,6,5,150
"1036",1036,711,10,4,120
"1037",1037,712,17,4,120
"1038",1038,713,5,4,120
"1039",1039,714,5,5,150
"1040",1040,715,5,5,150
"1041",1041,717,15,4,120
"1042",1042,719,5,4,120
"1043",1043,720,5,4,120
"1044",1044,720,6,2,60
"1045",1045,721,17,4,120
"1046",1046,722,5,5,150
"1047",1047,724,15,1,30
"1048",1048,724,17,4,120
"1049",1049,725,1,4,120
"1050",1050,725,5,1,30
"1051",1051,725,17,1,30
"1052",1052,726,1,2,60
"1053",1053,726,6,3,90
"1054",1054,727,5,4,120
"1055",1055,727,6,1,30
"1056",1056,729,5,4,120
"1057",1057,731,1,4,120
"1058",1058,732,15,5,150
"1059",1059,733,5,6,180
"1060",1060,734,1,2,60
"1061",1061,734,18,2,60
"1062",1062,735,17,6,180
"1063",1063,736,6,4,120
"1064",1064,737,6,5,150
