"","OID_","OBJECTID_1","Value","Count","Area"
"3231",3231,357,18,1669,1502100
"3232",3232,358,1,3603,3242700
"3233",3233,358,5,4072,3664800
"3234",3234,358,6,10091,9081900
"3235",3235,358,8,278,250200
"3236",3236,358,10,195,175500
"3237",3237,358,14,597,537300
"3238",3238,358,15,4072,3664800
"3239",3239,358,16,112,100800
"3240",3240,358,17,4760,4284000
"3241",3241,358,18,1669,1502100
"3242",3242,359,1,3603,3242700
"3243",3243,359,5,4072,3664800
"3244",3244,359,6,10091,9081900
"3245",3245,359,8,278,250200
"3246",3246,359,10,195,175500
"3247",3247,359,14,597,537300
"3248",3248,359,15,4072,3664800
"3249",3249,359,16,112,100800
"3250",3250,359,17,4760,4284000
"3251",3251,359,18,1669,1502100
"3252",3252,360,1,3603,3242700
"3253",3253,360,5,4072,3664800
"3254",3254,360,6,10091,9081900
"3255",3255,360,8,278,250200
"3256",3256,360,10,195,175500
"3257",3257,360,14,597,537300
"3258",3258,360,15,4072,3664800
"3259",3259,360,16,112,100800
"3260",3260,360,17,4760,4284000
"3261",3261,360,18,1669,1502100
"3262",3262,361,1,3603,3242700
"3263",3263,361,5,4072,3664800
"3264",3264,361,6,10091,9081900
"3265",3265,361,8,278,250200
"3266",3266,361,10,195,175500
"3267",3267,361,14,597,537300
"3268",3268,361,15,4072,3664800
"3269",3269,361,16,112,100800
"3270",3270,361,17,4760,4284000
"3271",3271,361,18,1669,1502100
"3272",3272,362,1,3603,3242700
"3273",3273,362,5,4072,3664800
"3274",3274,362,6,10091,9081900
"3275",3275,362,8,278,250200
"3276",3276,362,10,195,175500
"3277",3277,362,14,597,537300
"3278",3278,362,15,4072,3664800
"3279",3279,362,16,112,100800
"3280",3280,362,17,4760,4284000
"3281",3281,362,18,1669,1502100
"3282",3282,363,1,3603,3242700
"3283",3283,363,5,4072,3664800
"3284",3284,363,6,10091,9081900
"3285",3285,363,8,278,250200
"3286",3286,363,10,195,175500
"3287",3287,363,14,597,537300
"3288",3288,363,15,4072,3664800
"3289",3289,363,16,112,100800
"3290",3290,363,17,4760,4284000
"3291",3291,363,18,1669,1502100
"3292",3292,364,1,918,826200
"3293",3293,364,5,4567,4110300
"3294",3294,364,6,7501,6750900
"3295",3295,364,8,870,783000
"3296",3296,364,10,69,62100
"3297",3297,364,14,141,126900
"3298",3298,364,15,12416,11174400
"3299",3299,364,16,773,695700
"3300",3300,364,17,2127,1914300
"3301",3301,364,18,52,46800
"3302",3302,365,1,9568,8611200
"3303",3303,365,5,5160,4644000
"3304",3304,365,6,9092,8182800
"3305",3305,365,8,175,157500
"3306",3306,365,10,661,594900
"3307",3307,365,14,692,622800
"3308",3308,365,15,1502,1351800
"3309",3309,365,16,230,207000
"3310",3310,365,17,2275,2047500
"3311",3311,365,18,89,80100
"3312",3312,366,1,687,618300
"3313",3313,366,5,4869,4382100
"3314",3314,366,6,1288,1159200
"3315",3315,366,8,1600,1440000
"3316",3316,366,10,280,252000
"3317",3317,366,14,295,265500
"3318",3318,366,15,1781,1602900
"3319",3319,366,16,3081,2772900
"3320",3320,366,17,15362,13825800
"3321",3321,366,18,202,181800
"3322",3322,367,1,562,505800
"3323",3323,367,5,14990,13491000
"3324",3324,367,6,8547,7692300
"3325",3325,367,8,16,14400
"3326",3326,367,10,30,27000
"3327",3327,367,14,27,24300
"3328",3328,367,15,3394,3054600
"3329",3329,367,16,68,61200
"3330",3330,367,17,492,442800
"3331",3331,367,18,1296,1166400
"3332",3332,368,1,460,414000
"3333",3333,368,5,4639,4175100
"3334",3334,368,6,4165,3748500
"3335",3335,368,8,2057,1851300
"3336",3336,368,10,590,531000
"3337",3337,368,14,114,102600
"3338",3338,368,15,14902,13411800
"3339",3339,368,16,189,170100
"3340",3340,368,17,1968,1771200
"3341",3341,368,18,332,298800
"3342",3342,369,1,852,766800
"3343",3343,369,5,8459,7613100
"3344",3344,369,6,6406,5765400
"3345",3345,369,8,163,146700
"3346",3346,369,10,35,31500
"3347",3347,369,14,209,188100
"3348",3348,369,16,26,23400
"3349",3349,369,17,1678,1510200
"3350",3350,369,18,11619,10457100
"3351",3351,370,1,1668,1501200
"3352",3352,370,5,12745,11470500
"3353",3353,370,6,2330,2097000
"3354",3354,370,8,2506,2255400
"3355",3355,370,10,181,162900
"3356",3356,370,14,70,63000
"3357",3357,370,15,4947,4452300
"3358",3358,370,16,1650,1485000
"3359",3359,370,17,3185,2866500
"3360",3360,370,18,163,146700
"3361",3361,371,1,125,112500
"3362",3362,371,5,6035,5431500
"3363",3363,371,6,4422,3979800
"3364",3364,371,8,131,117900
"3365",3365,371,10,307,276300
"3366",3366,371,14,170,153000
"3367",3367,371,15,5791,5211900
"3368",3368,371,16,447,402300
"3369",3369,371,17,8573,7715700
"3370",3370,371,18,3431,3087900
"3371",3371,372,1,2505,2254500
"3372",3372,372,5,17085,15376500
"3373",3373,372,6,6519,5867100
"3374",3374,372,8,618,556200
"3375",3375,372,10,39,35100
"3376",3376,372,14,163,146700
"3377",3377,372,15,311,279900
"3378",3378,372,16,597,537300
"3379",3379,372,17,559,503100
"3380",3380,372,18,1041,936900
"3381",3381,373,1,104,93600
"3382",3382,373,5,1646,1481400
"3383",3383,373,6,542,487800
"3384",3384,373,8,12,10800
"3385",3385,373,10,34,30600
"3386",3386,373,14,2617,2355300
"3387",3387,373,15,2353,2117700
"3388",3388,373,17,9669,8702100
"3389",3389,373,18,12465,11218500
"3390",3390,374,1,5522,4969800
"3391",3391,374,5,5709,5138100
"3392",3392,374,6,11185,10066500
"3393",3393,374,8,615,553500
"3394",3394,374,10,379,341100
"3395",3395,374,14,638,574200
"3396",3396,374,15,2561,2304900
"3397",3397,374,16,10,9000
"3398",3398,374,17,2784,2505600
"3399",3399,374,18,39,35100
"3400",3400,375,1,1418,1276200
"3401",3401,375,5,9811,8829900
"3402",3402,375,6,10199,9179100
"3403",3403,375,8,41,36900
"3404",3404,375,10,121,108900
"3405",3405,375,14,154,138600
"3406",3406,375,15,6503,5852700
"3407",3407,375,17,1075,967500
"3408",3408,375,18,102,91800
"3409",3409,376,1,376,338400
"3410",3410,376,5,1556,1400400
"3411",3411,376,6,287,258300
"3412",3412,376,8,92,82800
"3413",3413,376,10,38,34200
"3414",3414,376,14,2599,2339100
"3415",3415,376,15,2068,1861200
"3416",3416,376,17,1066,959400
"3417",3417,376,18,21346,19211400
"3418",3418,377,1,3333,2999700
"3419",3419,377,5,14119,12707100
"3420",3420,377,6,6551,5895900
"3421",3421,377,8,447,402300
"3422",3422,377,10,210,189000
"3423",3423,377,14,405,364500
"3424",3424,377,15,2524,2271600
"3425",3425,377,17,1631,1467900
"3426",3426,377,18,197,177300
"3427",3427,378,1,3312,2980800
"3428",3428,378,5,12191,10971900
"3429",3429,378,6,9012,8110800
"3430",3430,378,8,26,23400
"3431",3431,378,10,13,11700
"3432",3432,378,14,716,644400
"3433",3433,378,17,69,62100
"3434",3434,378,18,4092,3682800
"3435",3435,379,1,393,353700
"3436",3436,379,5,7761,6984900
"3437",3437,379,6,3710,3339000
"3438",3438,379,8,2836,2552400
"3439",3439,379,10,1670,1503000
"3440",3440,379,14,175,157500
"3441",3441,379,15,7436,6692400
"3442",3442,379,16,1675,1507500
"3443",3443,379,17,1473,1325700
"3444",3444,379,18,2302,2071800
"3445",3445,380,1,2244,2019600
"3446",3446,380,5,8841,7956900
"3447",3447,380,6,14562,13105800
"3448",3448,380,8,348,313200
"3449",3449,380,10,211,189900
"3450",3450,380,14,362,325800
"3451",3451,380,15,1109,998100
"3452",3452,380,16,15,13500
"3453",3453,380,17,1253,1127700
"3454",3454,380,18,494,444600
"3455",3455,381,1,1330,1197000
"3456",3456,381,5,5373,4835700
"3457",3457,381,6,2576,2318400
"3458",3458,381,8,22,19800
"3459",3459,381,10,8,7200
"3460",3460,381,14,11785,10606500
"3461",3461,381,15,2653,2387700
"3462",3462,381,16,31,27900
"3463",3463,381,17,3806,3425400
"3464",3464,381,18,1847,1662300
"3465",3465,383,1,8409,7568100
"3466",3466,383,5,3979,3581100
"3467",3467,383,6,6466,5819400
"3468",3468,383,8,534,480600
"3469",3469,383,10,461,414900
"3470",3470,383,14,1062,955800
"3471",3471,383,15,2054,1848600
"3472",3472,383,16,16,14400
"3473",3473,383,17,1013,911700
"3474",3474,383,18,657,591300
"3475",3475,384,1,229,206100
"3476",3476,384,5,4562,4105800
"3477",3477,384,6,2905,2614500
"3478",3478,384,8,441,396900
"3479",3479,384,10,33,29700
"3480",3480,384,14,518,466200
"3481",3481,384,15,2777,2499300
"3482",3482,384,16,879,791100
"3483",3483,384,17,16930,15237000
"3484",3484,384,18,159,143100
"3485",3485,385,1,3095,2785500
"3486",3486,385,5,12461,11214900
"3487",3487,385,6,7256,6530400
"3488",3488,385,8,24,21600
"3489",3489,385,10,235,211500
"3490",3490,385,14,813,731700
"3491",3491,385,15,3242,2917800
"3492",3492,385,17,2271,2043900
"3493",3493,385,18,27,24300
"3494",3494,386,1,5700,5130000
"3495",3495,386,5,4807,4326300
"3496",3496,386,6,8656,7790400
"3497",3497,386,8,178,160200
"3498",3498,386,10,67,60300
"3499",3499,386,14,378,340200
"3500",3500,386,15,4953,4457700
"3501",3501,386,17,4664,4197600
"3502",3502,386,18,26,23400
"3503",3503,387,1,8,7200
"3504",3504,387,5,1907,1716300
"3505",3505,387,6,250,225000
"3506",3506,387,14,3349,3014100
"3507",3507,387,15,22024,19821600
"3508",3508,387,16,19,17100
"3509",3509,387,17,1737,1563300
"3510",3510,387,18,142,127800
"3511",3511,388,1,120,108000
"3512",3512,388,5,6560,5904000
"3513",3513,388,6,4568,4111200
"3514",3514,388,8,140,126000
"3515",3515,388,10,307,276300
"3516",3516,388,14,195,175500
"3517",3517,388,15,5804,5223600
"3518",3518,388,16,453,407700
"3519",3519,388,17,8784,7905600
"3520",3520,388,18,2508,2257200
"3521",3521,389,1,951,855900
"3522",3522,389,5,5266,4739400
"3523",3523,389,6,4992,4492800
"3524",3524,389,8,28,25200
"3525",3525,389,10,639,575100
"3526",3526,389,14,4910,4419000
"3527",3527,389,15,1271,1143900
"3528",3528,389,16,26,23400
"3529",3529,389,17,11361,10224900
"3530",3530,390,1,220,198000
"3531",3531,390,5,1094,984600
"3532",3532,390,6,1328,1195200
"3533",3533,390,8,1136,1022400
"3534",3534,390,10,157,141300
"3535",3535,390,14,392,352800
"3536",3536,390,15,1792,1612800
"3537",3537,390,16,3470,3123000
"3538",3538,390,17,18211,16389900
"3539",3539,390,18,1620,1458000
"3540",3540,391,1,376,338400
"3541",3541,391,5,7302,6571800
"3542",3542,391,6,1893,1703700
"3543",3543,391,8,639,575100
"3544",3544,391,10,24,21600
"3545",3545,391,14,249,224100
"3546",3546,391,15,9269,8342100
"3547",3547,391,16,1030,927000
"3548",3548,391,17,1688,1519200
"3549",3549,391,18,6973,6275700
"3550",3550,392,1,500,450000
"3551",3551,392,5,4481,4032900
"3552",3552,392,6,3886,3497400
"3553",3553,392,8,2011,1809900
"3554",3554,392,10,595,535500
"3555",3555,392,14,113,101700
"3556",3556,392,15,15157,13641300
"3557",3557,392,16,190,171000
"3558",3558,392,17,1971,1773900
"3559",3559,392,18,536,482400
"3560",3560,393,1,104,93600
"3561",3561,393,5,1825,1642500
"3562",3562,393,6,552,496800
"3563",3563,393,8,12,10800
"3564",3564,393,10,35,31500
"3565",3565,393,14,3036,2732400
"3566",3566,393,15,3661,3294900
"3567",3567,393,17,10600,9540000
"3568",3568,393,18,9618,8656200
"3569",3569,394,1,578,520200
"3570",3570,394,5,7835,7051500
"3571",3571,394,6,6917,6225300
"3572",3572,394,8,261,234900
"3573",3573,394,10,46,41400
"3574",3574,394,14,531,477900
"3575",3575,394,15,16,14400
"3576",3576,394,16,194,174600
"3577",3577,394,17,1671,1503900
"3578",3578,394,18,11394,10254600
"3579",3579,395,1,104,93600
"3580",3580,395,5,1867,1680300
"3581",3581,395,6,578,520200
"3582",3582,395,8,12,10800
"3583",3583,395,10,35,31500
"3584",3584,395,14,3142,2827800
"3585",3585,395,15,3959,3563100
"3586",3586,395,17,10696,9626400
"3587",3587,395,18,9041,8136900
"3588",3588,396,1,125,112500
"3589",3589,396,5,6346,5711400
"3590",3590,396,6,4533,4079700
"3591",3591,396,8,138,124200
"3592",3592,396,10,307,276300
"3593",3593,396,14,196,176400
"3594",3594,396,15,5792,5212800
"3595",3595,396,16,450,405000
"3596",3596,396,17,8732,7858800
"3597",3597,396,18,2829,2546100
"3598",3598,397,1,82,73800
"3599",3599,397,5,5066,4559400
"3600",3600,397,6,3759,3383100
"3601",3601,397,8,82,73800
"3602",3602,397,10,262,235800
"3603",3603,397,14,99,89100
"3604",3604,397,15,5565,5008500
"3605",3605,397,16,415,373500
"3606",3606,397,17,5976,5378400
"3607",3607,397,18,8136,7322400
"3608",3608,398,1,6738,6064200
"3609",3609,398,5,4720,4248000
"3610",3610,398,6,7490,6741000
"3611",3611,398,8,102,91800
"3612",3612,398,10,190,171000
"3613",3613,398,14,1222,1099800
"3614",3614,398,15,7034,6330600
"3615",3615,398,17,1941,1746900
"3616",3616,399,1,379,341100
"3617",3617,399,5,7310,6579000
"3618",3618,399,6,1902,1711800
"3619",3619,399,8,639,575100
"3620",3620,399,10,24,21600
"3621",3621,399,14,249,224100
"3622",3622,399,15,9281,8352900
"3623",3623,399,16,1030,927000
"3624",3624,399,17,1681,1512900
"3625",3625,399,18,6951,6255900
"3626",3626,401,1,3615,3253500
"3627",3627,401,5,4044,3639600
"3628",3628,401,6,10107,9096300
"3629",3629,401,8,278,250200
"3630",3630,401,10,197,177300
"3631",3631,401,14,598,538200
"3632",3632,401,15,4087,3678300
"3633",3633,401,16,110,99000
"3634",3634,401,17,4777,4299300
"3635",3635,401,18,1629,1466100
"3636",3636,402,1,3615,3253500
"3637",3637,402,5,4044,3639600
"3638",3638,402,6,10107,9096300
"3639",3639,402,8,278,250200
"3640",3640,402,10,197,177300
"3641",3641,402,14,598,538200
"3642",3642,402,15,4087,3678300
"3643",3643,402,16,110,99000
"3644",3644,402,17,4777,4299300
"3645",3645,402,18,1629,1466100
"3646",3646,403,1,3615,3253500
"3647",3647,403,5,4044,3639600
"3648",3648,403,6,10107,9096300
"3649",3649,403,8,278,250200
"3650",3650,403,10,197,177300
"3651",3651,403,14,598,538200
"3652",3652,403,15,4087,3678300
"3653",3653,403,16,110,99000
"3654",3654,403,17,4777,4299300
"3655",3655,403,18,1629,1466100
"3656",3656,404,1,914,822600
"3657",3657,404,5,5249,4724100
"3658",3658,404,6,4641,4176900
"3659",3659,404,8,39,35100
"3660",3660,404,10,647,582300
"3661",3661,404,14,4924,4431600
"3662",3662,404,15,1216,1094400
"3663",3663,404,16,6,5400
"3664",3664,404,17,11796,10616400
"3665",3665,405,1,1427,1284300
"3666",3666,405,5,8389,7550100
"3667",3667,405,6,16463,14816700
"3668",3668,405,8,177,159300
"3669",3669,405,10,80,72000
"3670",3670,405,14,511,459900
"3671",3671,405,15,632,568800
"3672",3672,405,16,222,199800
"3673",3673,405,17,637,573300
"3674",3674,405,18,894,804600
"3675",3675,406,1,1457,1311300
"3676",3676,406,5,3229,2906100
"3677",3677,406,6,4104,3693600
"3678",3678,406,8,55,49500
"3679",3679,406,10,1278,1150200
"3680",3680,406,14,1426,1283400
"3681",3681,406,15,567,510300
"3682",3682,406,16,296,266400
"3683",3683,406,17,16910,15219000
"3684",3684,406,18,107,96300
"3685",3685,407,1,2269,2042100
"3686",3686,407,5,14252,12826800
"3687",3687,407,6,5731,5157900
"3688",3688,407,8,60,54000
"3689",3689,407,10,149,134100
"3690",3690,407,14,418,376200
"3691",3691,407,15,5160,4644000
"3692",3692,407,17,1271,1143900
"3693",3693,407,18,112,100800
"3694",3694,408,1,2269,2042100
"3695",3695,408,5,14252,12826800
"3696",3696,408,6,5731,5157900
"3697",3697,408,8,60,54000
"3698",3698,408,10,149,134100
"3699",3699,408,14,418,376200
"3700",3700,408,15,5160,4644000
"3701",3701,408,17,1271,1143900
"3702",3702,408,18,112,100800
"3703",3703,409,1,6534,5880600
"3704",3704,409,5,11581,10422900
"3705",3705,409,6,4780,4302000
"3706",3706,409,8,384,345600
"3707",3707,409,10,280,252000
"3708",3708,409,14,226,203400
"3709",3709,409,15,4088,3679200
"3710",3710,409,17,1451,1305900
"3711",3711,409,18,108,97200
"3712",3712,410,1,8479,7631100
"3713",3713,410,5,3970,3573000
"3714",3714,410,6,6478,5830200
"3715",3715,410,8,537,483300
"3716",3716,410,10,461,414900
"3717",3717,410,14,1064,957600
"3718",3718,410,15,2100,1890000
"3719",3719,410,16,16,14400
"3720",3720,410,17,1019,917100
"3721",3721,410,18,657,591300
"3722",3722,411,1,8621,7758900
"3723",3723,411,5,4029,3626100
"3724",3724,411,6,6584,5925600
"3725",3725,411,8,528,475200
"3726",3726,411,10,471,423900
"3727",3727,411,14,1073,965700
"3728",3728,411,15,2245,2020500
"3729",3729,411,16,16,14400
"3730",3730,411,17,1024,921600
"3731",3731,411,18,663,596700
"3732",3732,412,1,247,222300
"3733",3733,412,5,1093,983700
"3734",3734,412,6,1032,928800
"3735",3735,412,8,998,898200
"3736",3736,412,10,102,91800
"3737",3737,412,14,372,334800
"3738",3738,412,15,4290,3861000
"3739",3739,412,16,2561,2304900
"3740",3740,412,17,17694,15924600
"3741",3741,412,18,1047,942300
"3742",3742,414,1,413,371700
"3743",3743,414,5,1739,1565100
"3744",3744,414,6,889,800100
"3745",3745,414,8,28,25200
"3746",3746,414,10,74,66600
"3747",3747,414,14,3102,2791800
"3748",3748,414,15,3237,2913300
"3749",3749,414,16,340,306000
"3750",3750,414,17,16842,15157800
"3751",3751,414,18,2776,2498400
"3752",3752,415,1,413,371700
"3753",3753,415,5,1739,1565100
"3754",3754,415,6,889,800100
"3755",3755,415,8,28,25200
"3756",3756,415,10,74,66600
"3757",3757,415,14,3102,2791800
"3758",3758,415,15,3237,2913300
"3759",3759,415,16,340,306000
"3760",3760,415,17,16842,15157800
"3761",3761,415,18,2776,2498400
"3762",3762,416,1,413,371700
"3763",3763,416,5,1739,1565100
"3764",3764,416,6,889,800100
"3765",3765,416,8,28,25200
"3766",3766,416,10,74,66600
"3767",3767,416,14,3102,2791800
"3768",3768,416,15,3237,2913300
"3769",3769,416,16,340,306000
"3770",3770,416,17,16842,15157800
"3771",3771,416,18,2776,2498400
"3772",3772,417,1,494,444600
"3773",3773,417,5,1556,1400400
"3774",3774,417,6,937,843300
"3775",3775,417,8,7,6300
"3776",3776,417,10,30,27000
"3777",3777,417,14,1731,1557900
"3778",3778,417,15,1490,1341000
"3779",3779,417,16,243,218700
"3780",3780,417,17,22212,19990800
"3781",3781,417,18,743,668700
"3782",3782,418,1,1274,1146600
"3783",3783,418,5,5696,5126400
"3784",3784,418,6,9277,8349300
"3785",3785,418,8,288,259200
"3786",3786,418,10,64,57600
"3787",3787,418,14,7,6300
"3788",3788,418,15,10743,9668700
"3789",3789,418,16,188,169200
"3790",3790,418,17,1889,1700100
"3791",3791,418,18,17,15300
"3792",3792,419,1,831,747900
"3793",3793,419,5,12159,10943100
"3794",3794,419,6,2710,2439000
"3795",3795,419,8,7,6300
"3796",3796,419,10,181,162900
"3797",3797,419,14,1716,1544400
"3798",3798,419,15,10570,9513000
"3799",3799,419,17,970,873000
"3800",3800,419,18,296,266400
"3801",3801,420,1,413,371700
"3802",3802,420,5,1739,1565100
"3803",3803,420,6,889,800100
"3804",3804,420,8,28,25200
"3805",3805,420,10,74,66600
"3806",3806,420,14,3102,2791800
"3807",3807,420,15,3237,2913300
"3808",3808,420,16,340,306000
"3809",3809,420,17,16842,15157800
"3810",3810,420,18,2776,2498400
"3811",3811,421,1,413,371700
"3812",3812,421,5,1739,1565100
"3813",3813,421,6,889,800100
"3814",3814,421,8,28,25200
"3815",3815,421,10,74,66600
"3816",3816,421,14,3102,2791800
"3817",3817,421,15,3237,2913300
"3818",3818,421,16,340,306000
"3819",3819,421,17,16842,15157800
"3820",3820,421,18,2776,2498400
"3821",3821,422,1,413,371700
"3822",3822,422,5,1739,1565100
"3823",3823,422,6,889,800100
"3824",3824,422,8,28,25200
"3825",3825,422,10,74,66600
"3826",3826,422,14,3102,2791800
"3827",3827,422,15,3237,2913300
"3828",3828,422,16,340,306000
"3829",3829,422,17,16842,15157800
"3830",3830,422,18,2776,2498400
"3831",3831,423,1,494,444600
"3832",3832,423,5,1556,1400400
"3833",3833,423,6,937,843300
"3834",3834,423,8,7,6300
"3835",3835,423,10,30,27000
"3836",3836,423,14,1731,1557900
"3837",3837,423,15,1490,1341000
"3838",3838,423,16,243,218700
"3839",3839,423,17,22212,19990800
"3840",3840,423,18,743,668700
"3841",3841,424,1,494,444600
"3842",3842,424,5,1556,1400400
"3843",3843,424,6,937,843300
"3844",3844,424,8,7,6300
"3845",3845,424,10,30,27000
"3846",3846,424,14,1731,1557900
"3847",3847,424,15,1490,1341000
"3848",3848,424,16,243,218700
"3849",3849,424,17,22212,19990800
"3850",3850,424,18,743,668700
"3851",3851,425,1,413,371700
"3852",3852,425,5,1739,1565100
"3853",3853,425,6,889,800100
"3854",3854,425,8,28,25200
"3855",3855,425,10,74,66600
"3856",3856,425,14,3102,2791800
"3857",3857,425,15,3237,2913300
"3858",3858,425,16,340,306000
"3859",3859,425,17,16842,15157800
"3860",3860,425,18,2776,2498400
"3861",3861,426,1,413,371700
"3862",3862,426,5,1739,1565100
"3863",3863,426,6,889,800100
"3864",3864,426,8,28,25200
"3865",3865,426,10,74,66600
"3866",3866,426,14,3102,2791800
"3867",3867,426,15,3237,2913300
"3868",3868,426,16,340,306000
"3869",3869,426,17,16842,15157800
"3870",3870,426,18,2776,2498400
"3871",3871,427,1,413,371700
"3872",3872,427,5,1739,1565100
"3873",3873,427,6,889,800100
"3874",3874,427,8,28,25200
"3875",3875,427,10,74,66600
"3876",3876,427,14,3102,2791800
"3877",3877,427,15,3237,2913300
"3878",3878,427,16,340,306000
"3879",3879,427,17,16842,15157800
"3880",3880,427,18,2776,2498400
"3881",3881,428,1,413,371700
"3882",3882,428,5,1739,1565100
"3883",3883,428,6,889,800100
"3884",3884,428,8,28,25200
"3885",3885,428,10,74,66600
"3886",3886,428,14,3102,2791800
"3887",3887,428,15,3237,2913300
"3888",3888,428,16,340,306000
