"","OID_","OBJECTID_1","Value","Count","Area"
"5244",5244,1778,1,1,900
"5245",5245,1778,8,1,900
"5246",5246,1778,15,35,31500
"5247",5247,1778,17,7,6300
"5248",5248,1780,1,13,11700
"5249",5249,1780,5,6,5400
"5250",5250,1780,6,17,15300
"5251",5251,1780,17,8,7200
"5252",5252,1781,1,1,900
"5253",5253,1781,5,7,6300
"5254",5254,1781,6,1,900
"5255",5255,1781,15,29,26100
"5256",5256,1781,17,7,6300
"5257",5257,1782,5,14,12600
"5258",5258,1782,6,30,27000
"5259",5259,1783,1,30,27000
"5260",5260,1783,5,1,900
"5261",5261,1783,6,14,12600
"5262",5262,1784,14,16,14400
"5263",5263,1784,15,28,25200
"5264",5264,1785,1,14,12600
"5265",5265,1785,6,18,16200
"5266",5266,1785,15,5,4500
"5267",5267,1785,17,8,7200
"5268",5268,1786,1,21,18900
"5269",5269,1786,5,3,2700
"5270",5270,1786,6,3,2700
"5271",5271,1786,14,7,6300
"5272",5272,1786,17,12,10800
"5273",5273,1787,6,31,27900
"5274",5274,1787,15,10,9000
"5275",5275,1787,17,4,3600
"5276",5276,1788,1,1,900
"5277",5277,1788,5,17,15300
"5278",5278,1788,15,25,22500
"5279",5279,1788,17,2,1800
"5280",5280,1789,1,11,9900
"5281",5281,1789,5,16,14400
"5282",5282,1789,6,11,9900
"5283",5283,1789,14,5,4500
"5284",5284,1789,17,5,4500
"5285",5285,1792,5,7,6300
"5286",5286,1792,6,38,34200
"5287",5287,1793,5,9,8100
"5288",5288,1793,6,35,31500
"5289",5289,1794,5,5,4500
"5290",5290,1794,15,2,1800
"5291",5291,1794,16,37,33300
"5292",5292,1795,5,15,13500
"5293",5293,1795,6,30,27000
"5294",5294,1796,5,8,7200
"5295",5295,1796,6,36,32400
"5296",5296,1797,17,45,40500
"5297",5297,1798,1,13,11700
"5298",5298,1798,15,5,4500
"5299",5299,1798,17,27,24300
"5300",5300,1799,5,17,15300
"5301",5301,1799,6,30,27000
"5302",5302,1799,18,1,900
"5303",5303,1800,17,44,39600
"5304",5304,1801,1,6,5400
"5305",5305,1801,5,3,2700
"5306",5306,1801,6,25,22500
"5307",5307,1801,14,5,4500
"5308",5308,1801,17,9,8100
"5309",5309,1802,5,29,26100
"5310",5310,1802,6,18,16200
"5311",5311,1803,5,3,2700
"5312",5312,1803,6,21,18900
"5313",5313,1803,17,9,8100
"5314",5314,1803,18,12,10800
"5315",5315,1804,5,3,2700
"5316",5316,1804,15,42,37800
"5317",5317,1805,1,3,2700
"5318",5318,1805,5,14,12600
"5319",5319,1805,6,15,13500
"5320",5320,1805,17,11,9900
"5321",5321,1806,5,31,27900
"5322",5322,1806,14,7,6300
"5323",5323,1806,17,10,9000
"5324",5324,1807,6,15,13500
"5325",5325,1807,18,30,27000
"5326",5326,1808,5,21,18900
"5327",5327,1808,6,3,2700
"5328",5328,1808,14,20,18000
"5329",5329,1808,18,1,900
"5330",5330,1809,1,9,8100
"5331",5331,1809,6,25,22500
"5332",5332,1809,8,2,1800
"5333",5333,1809,17,8,7200
"5334",5334,1810,1,22,19800
"5335",5335,1810,5,7,6300
"5336",5336,1810,6,2,1800
"5337",5337,1810,15,5,4500
"5338",5338,1810,17,8,7200
"5339",5339,1811,6,7,6300
"5340",5340,1811,15,38,34200
"5341",5341,1812,5,6,5400
"5342",5342,1812,6,29,26100
"5343",5343,1812,15,12,10800
"5344",5344,1813,1,1,900
"5345",5345,1813,5,10,9000
"5346",5346,1813,6,33,29700
"5347",5347,1814,5,27,24300
"5348",5348,1814,6,12,10800
"5349",5349,1814,17,5,4500
"5350",5350,1815,1,1,900
"5351",5351,1815,5,6,5400
"5352",5352,1815,6,2,1800
"5353",5353,1815,15,27,24300
"5354",5354,1815,17,10,9000
"5355",5355,1816,5,5,4500
"5356",5356,1816,6,2,1800
"5357",5357,1816,15,27,24300
"5358",5358,1816,17,14,12600
"5359",5359,1817,6,32,28800
"5360",5360,1817,8,1,900
"5361",5361,1817,17,6,5400
"5362",5362,1817,18,6,5400
"5363",5363,1818,1,7,6300
"5364",5364,1818,5,32,28800
"5365",5365,1818,6,5,4500
"5366",5366,1819,17,45,40500
"5367",5367,1820,5,20,18000
"5368",5368,1820,6,6,5400
"5369",5369,1820,16,18,16200
"5370",5370,1821,1,11,9900
"5371",5371,1821,6,21,18900
"5372",5372,1821,10,7,6300
"5373",5373,1821,17,8,7200
"5374",5374,1822,17,45,40500
"5375",5375,1823,5,8,7200
"5376",5376,1823,6,28,25200
"5377",5377,1823,17,12,10800
"5378",5378,1824,5,26,23400
"5379",5379,1824,8,5,4500
"5380",5380,1824,15,5,4500
"5381",5381,1824,17,8,7200
"5382",5382,1825,5,14,12600
"5383",5383,1825,6,34,30600
"5384",5384,1826,5,18,16200
"5385",5385,1826,6,29,26100
"5386",5386,1827,1,15,13500
"5387",5387,1827,5,11,9900
"5388",5388,1827,6,19,17100
"5389",5389,1828,5,23,20700
"5390",5390,1828,6,6,5400
"5391",5391,1828,16,19,17100
"5392",5392,1829,5,4,3600
"5393",5393,1829,6,34,30600
"5394",5394,1829,17,8,7200
"5395",5395,1829,18,1,900
"5396",5396,1830,5,20,18000
"5397",5397,1830,10,14,12600
"5398",5398,1830,17,10,9000
"5399",5399,1831,14,26,23400
"5400",5400,1831,15,21,18900
"5401",5401,1832,15,45,40500
"5402",5402,1833,5,24,21600
"5403",5403,1833,6,20,18000
"5404",5404,1834,1,5,4500
"5405",5405,1834,5,1,900
"5406",5406,1834,6,34,30600
"5407",5407,1834,8,6,5400
"5408",5408,1834,17,2,1800
"5409",5409,1835,15,44,39600
"5410",5410,1836,1,37,33300
"5411",5411,1836,5,1,900
"5412",5412,1836,6,7,6300
"5413",5413,1836,14,1,900
"5414",5414,1837,5,18,16200
"5415",5415,1837,6,12,10800
"5416",5416,1837,15,8,7200
"5417",5417,1837,17,7,6300
"5418",5418,1838,5,37,33300
"5419",5419,1838,6,7,6300
"5420",5420,1839,5,28,25200
"5421",5421,1839,6,5,4500
"5422",5422,1839,15,6,5400
"5423",5423,1839,17,8,7200
"5424",5424,1840,5,26,23400
"5425",5425,1840,6,3,2700
"5426",5426,1840,18,16,14400
"5427",5427,1841,5,21,18900
"5428",5428,1841,15,22,19800
"5429",5429,1841,17,4,3600
"5430",5430,1842,6,1,900
"5431",5431,1842,15,45,40500
"5432",5432,1843,15,5,4500
"5433",5433,1843,17,39,35100
"5434",5434,1844,5,34,30600
"5435",5435,1844,6,11,9900
"5436",5436,1845,5,39,35100
"5437",5437,1845,6,7,6300
"5438",5438,1846,5,25,22500
"5439",5439,1846,6,7,6300
"5440",5440,1846,17,6,5400
"5441",5441,1846,18,7,6300
"5442",5442,1847,5,14,12600
"5443",5443,1847,6,20,18000
"5444",5444,1847,17,14,12600
"5445",5445,1848,15,35,31500
"5446",5446,1848,17,11,9900
"5447",5447,1849,1,14,12600
"5448",5448,1849,15,23,20700
"5449",5449,1849,17,7,6300
"5450",5450,1850,5,6,5400
"5451",5451,1850,6,39,35100
"5452",5452,1851,5,1,900
"5453",5453,1851,6,42,37800
"5454",5454,1852,5,3,2700
"5455",5455,1852,6,1,900
"5456",5456,1852,15,8,7200
"5457",5457,1852,16,25,22500
"5458",5458,1852,18,8,7200
"5459",5459,1853,6,45,40500
"5460",5460,1854,15,38,34200
"5461",5461,1854,17,7,6300
"5462",5462,1855,5,2,1800
"5463",5463,1855,6,31,27900
"5464",5464,1855,17,11,9900
"5465",5465,1856,1,5,4500
"5466",5466,1856,5,2,1800
"5467",5467,1856,6,37,33300
"5468",5468,1857,17,44,39600
"5469",5469,1858,6,45,40500
"5470",5470,1859,1,2,1800
"5471",5471,1859,5,1,900
"5472",5472,1859,8,1,900
"5473",5473,1859,15,28,25200
"5474",5474,1859,17,12,10800
"5475",5475,1860,5,47,42300
"5476",5476,1861,5,16,14400
"5477",5477,1861,6,16,14400
"5478",5478,1861,17,12,10800
"5479",5479,1862,18,43,38700
"5480",5480,1863,1,8,7200
"5481",5481,1863,6,33,29700
"5482",5482,1863,18,4,3600
"5483",5483,1864,15,46,41400
"5484",5484,1865,5,7,6300
"5485",5485,1865,6,41,36900
"5486",5486,1866,1,1,900
"5487",5487,1866,5,5,4500
"5488",5488,1866,6,28,25200
"5489",5489,1866,16,9,8100
"5490",5490,1867,1,1,900
"5491",5491,1867,5,18,16200
"5492",5492,1867,6,29,26100
"5493",5493,1868,18,45,40500
"5494",5494,1869,1,32,28800
"5495",5495,1869,5,10,9000
"5496",5496,1869,17,3,2700
"5497",5497,1870,1,9,8100
"5498",5498,1870,5,2,1800
"5499",5499,1870,6,13,11700
"5500",5500,1870,18,22,19800
"5501",5501,1871,1,41,36900
"5502",5502,1871,6,4,3600
"5503",5503,1871,14,3,2700
"5504",5504,1872,5,3,2700
"5505",5505,1872,15,8,7200
"5506",5506,1872,17,36,32400
"5507",5507,1873,6,46,41400
"5508",5508,1874,5,14,12600
"5509",5509,1874,14,4,3600
"5510",5510,1874,15,17,15300
"5511",5511,1874,17,9,8100
"5512",5512,1875,5,39,35100
"5513",5513,1875,6,1,900
"5514",5514,1875,18,4,3600
"5515",5515,1876,5,9,8100
"5516",5516,1876,6,28,25200
"5517",5517,1876,17,11,9900
"5518",5518,1877,1,5,4500
"5519",5519,1877,5,29,26100
"5520",5520,1877,6,8,7200
"5521",5521,1877,16,2,1800
"5522",5522,1878,15,38,34200
"5523",5523,1878,17,10,9000
"5524",5524,1879,1,1,900
"5525",5525,1879,5,2,1800
"5526",5526,1879,6,29,26100
"5527",5527,1879,14,7,6300
"5528",5528,1879,17,6,5400
"5529",5529,1880,5,7,6300
"5530",5530,1880,6,23,20700
"5531",5531,1880,18,15,13500
"5532",5532,1882,1,5,4500
"5533",5533,1882,5,22,19800
"5534",5534,1882,14,10,9000
"5535",5535,1882,17,9,8100
"5536",5536,1883,1,1,900
"5537",5537,1883,5,22,19800
"5538",5538,1883,6,1,900
"5539",5539,1883,14,19,17100
"5540",5540,1883,15,3,2700
"5541",5541,1884,5,24,21600
"5542",5542,1884,14,21,18900
"5543",5543,1885,5,30,27000
"5544",5544,1885,6,14,12600
"5545",5545,1886,1,4,3600
"5546",5546,1886,5,5,4500
"5547",5547,1886,6,6,5400
"5548",5548,1886,15,3,2700
"5549",5549,1886,16,18,16200
"5550",5550,1886,17,8,7200
"5551",5551,1887,18,47,42300
"5552",5552,1888,1,14,12600
"5553",5553,1888,6,8,7200
"5554",5554,1888,16,6,5400
"5555",5555,1888,17,13,11700
"5556",5556,1888,18,3,2700
"5557",5557,1889,1,9,8100
"5558",5558,1889,15,33,29700
"5559",5559,1889,17,2,1800
"5560",5560,1890,5,13,11700
"5561",5561,1890,6,30,27000
"5562",5562,1891,5,17,15300
"5563",5563,1891,14,10,9000
"5564",5564,1891,17,21,18900
"5565",5565,1892,1,1,900
"5566",5566,1892,5,3,2700
"5567",5567,1892,15,27,24300
"5568",5568,1892,17,13,11700
"5569",5569,1893,1,2,1800
"5570",5570,1893,5,29,26100
"5571",5571,1893,6,3,2700
"5572",5572,1893,17,9,8100
"5573",5573,1894,1,7,6300
"5574",5574,1894,6,31,27900
"5575",5575,1894,8,7,6300
"5576",5576,1895,1,10,9000
"5577",5577,1895,5,17,15300
"5578",5578,1895,6,8,7200
"5579",5579,1895,15,2,1800
"5580",5580,1895,17,7,6300
"5581",5581,1896,5,25,22500
"5582",5582,1896,6,14,12600
"5583",5583,1896,17,9,8100
"5584",5584,1897,5,2,1800
"5585",5585,1897,6,17,15300
"5586",5586,1897,8,4,3600
"5587",5587,1897,15,11,9900
"5588",5588,1897,17,11,9900
"5589",5589,1898,5,11,9900
"5590",5590,1898,6,15,13500
"5591",5591,1898,8,1,900
"5592",5592,1898,17,12,10800
"5593",5593,1898,18,6,5400
"5594",5594,1899,5,5,4500
"5595",5595,1899,6,2,1800
"5596",5596,1899,14,22,19800
"5597",5597,1899,15,10,9000
"5598",5598,1899,17,9,8100
"5599",5599,1900,5,18,16200
"5600",5600,1900,6,29,26100
"5601",5601,1901,1,31,27900
"5602",5602,1901,5,3,2700
"5603",5603,1901,6,1,900
"5604",5604,1901,16,3,2700
"5605",5605,1901,17,10,9000
"5606",5606,1903,5,5,4500
"5607",5607,1903,6,30,27000
"5608",5608,1903,17,10,9000
"5609",5609,1904,1,5,4500
"5610",5610,1904,6,24,21600
"5611",5611,1904,18,15,13500
"5612",5612,1905,5,11,9900
"5613",5613,1905,6,23,20700
"5614",5614,1905,18,12,10800
"5615",5615,1906,5,20,18000
"5616",5616,1906,6,24,21600
"5617",5617,1906,14,1,900
"5618",5618,1907,1,2,1800
"5619",5619,1907,5,8,7200
"5620",5620,1907,6,32,28800
"5621",5621,1907,18,1,900
"5622",5622,1908,5,27,24300
"5623",5623,1908,6,2,1800
"5624",5624,1908,14,16,14400
"5625",5625,1909,5,5,4500
"5626",5626,1909,15,34,30600
"5627",5627,1909,16,4,3600
"5628",5628,1910,1,45,40500
"5629",5629,1910,6,2,1800
"5630",5630,1911,5,35,31500
"5631",5631,1911,6,3,2700
"5632",5632,1911,14,1,900
"5633",5633,1911,16,6,5400
"5634",5634,1912,5,3,2700
"5635",5635,1912,6,27,24300
"5636",5636,1912,18,17,15300
"5637",5637,1913,5,26,23400
"5638",5638,1913,6,1,900
"5639",5639,1913,14,6,5400
"5640",5640,1913,16,2,1800
"5641",5641,1913,17,10,9000
"5642",5642,1914,1,11,9900
"5643",5643,1914,6,26,23400
"5644",5644,1914,17,11,9900
"5645",5645,1915,18,43,38700
"5646",5646,1916,5,11,9900
"5647",5647,1916,15,10,9000
"5648",5648,1916,16,12,10800
"5649",5649,1916,17,11,9900
"5650",5650,1917,5,16,14400
"5651",5651,1917,6,2,1800
"5652",5652,1917,10,11,9900
"5653",5653,1917,15,16,14400
"5654",5654,1918,5,5,4500
"5655",5655,1918,6,31,27900
"5656",5656,1918,17,8,7200
"5657",5657,1919,5,10,9000
"5658",5658,1919,6,31,27900
"5659",5659,1919,17,6,5400
"5660",5660,1920,5,18,16200
"5661",5661,1920,15,6,5400
"5662",5662,1920,17,16,14400
"5663",5663,1920,18,5,4500
"5664",5664,1921,5,14,12600
"5665",5665,1921,6,14,12600
"5666",5666,1921,16,1,900
"5667",5667,1921,17,16,14400
"5668",5668,1922,6,33,29700
"5669",5669,1922,18,14,12600
"5670",5670,1923,1,16,14400
"5671",5671,1923,5,8,7200
"5672",5672,1923,8,10,9000
"5673",5673,1923,17,10,9000
"5674",5674,1924,5,6,5400
"5675",5675,1924,6,11,9900
"5676",5676,1924,17,28,25200
"5677",5677,1925,5,1,900
"5678",5678,1925,15,34,30600
"5679",5679,1925,17,10,9000
"5680",5680,1926,5,5,4500
"5681",5681,1926,6,6,5400
"5682",5682,1926,17,32,28800
"5683",5683,1927,1,8,7200
"5684",5684,1927,6,24,21600
"5685",5685,1927,17,13,11700
"5686",5686,1928,5,26,23400
"5687",5687,1928,6,10,9000
"5688",5688,1928,17,9,8100
"5689",5689,1929,1,12,10800
"5690",5690,1929,5,1,900
"5691",5691,1929,6,31,27900
"5692",5692,1930,5,4,3600
"5693",5693,1930,6,18,16200
"5694",5694,1930,16,23,20700
"5695",5695,1931,5,16,14400
"5696",5696,1931,6,7,6300
"5697",5697,1931,17,13,11700
"5698",5698,1931,18,9,8100
"5699",5699,1932,5,9,8100
"5700",5700,1932,6,35,31500
"5701",5701,1933,5,6,5400
"5702",5702,1933,8,5,4500
"5703",5703,1933,15,24,21600
"5704",5704,1933,16,2,1800
"5705",5705,1933,17,11,9900
"5706",5706,1934,5,8,7200
"5707",5707,1934,6,6,5400
"5708",5708,1934,10,1,900
"5709",5709,1934,16,1,900
"5710",5710,1934,17,17,15300
"5711",5711,1934,18,11,9900
"5712",5712,1935,15,17,15300
"5713",5713,1935,16,6,5400
"5714",5714,1935,17,25,22500
"5715",5715,1936,16,33,29700
"5716",5716,1936,18,12,10800
"5717",5717,1937,5,6,5400
"5718",5718,1937,16,11,9900
"5719",5719,1937,18,28,25200
"5720",5720,1938,5,14,12600
"5721",5721,1938,6,1,900
"5722",5722,1938,16,17,15300
"5723",5723,1938,18,13,11700
"5724",5724,1939,1,8,7200
"5725",5725,1939,5,15,13500
"5726",5726,1939,15,3,2700
"5727",5727,1939,16,6,5400
"5728",5728,1939,18,13,11700
"5729",5729,1940,5,40,36000
"5730",5730,1940,6,4,3600
"5731",5731,1941,1,4,3600
"5732",5732,1941,15,33,29700
"5733",5733,1941,18,11,9900
"5734",5734,1942,5,3,2700
"5735",5735,1942,15,4,3600
"5736",5736,1942,17,37,33300
"5737",5737,1943,5,1,900
"5738",5738,1943,6,10,9000
"5739",5739,1943,15,23,20700
"5740",5740,1943,17,11,9900
"5741",5741,1944,6,1,900
"5742",5742,1944,15,35,31500
"5743",5743,1944,17,8,7200
"5744",5744,1945,15,32,28800
"5745",5745,1945,17,10,9000
"5746",5746,1945,18,5,4500
"5747",5747,1946,5,2,1800
"5748",5748,1946,6,43,38700
"5749",5749,1947,5,4,3600
"5750",5750,1947,6,35,31500
"5751",5751,1947,17,9,8100
"5752",5752,1948,5,1,900
"5753",5753,1948,8,32,28800
"5754",5754,1948,15,15,13500
"5755",5755,1949,5,5,4500
"5756",5756,1949,6,40,36000
"5757",5757,1950,6,33,29700
"5758",5758,1950,17,12,10800
"5759",5759,1951,5,7,6300
"5760",5760,1951,6,27,24300
"5761",5761,1951,17,8,7200
"5762",5762,1951,18,3,2700
"5763",5763,1952,5,3,2700
"5764",5764,1952,15,4,3600
"5765",5765,1952,17,37,33300
"5766",5766,1953,1,10,9000
"5767",5767,1953,5,11,9900
"5768",5768,1953,6,14,12600
"5769",5769,1953,10,4,3600
"5770",5770,1953,16,6,5400
"5771",5771,1954,5,19,17100
"5772",5772,1954,6,10,9000
"5773",5773,1954,17,12,10800
"5774",5774,1954,18,2,1800
"5775",5775,1955,1,22,19800
"5776",5776,1955,6,26,23400
"5777",5777,1956,5,10,9000
"5778",5778,1956,10,11,9900
"5779",5779,1956,15,23,20700
"5780",5780,1957,5,16,14400
"5781",5781,1957,6,10,9000
"5782",5782,1957,8,7,6300
"5783",5783,1957,16,12,10800
"5784",5784,1958,5,18,16200
"5785",5785,1958,6,2,1800
"5786",5786,1958,10,12,10800
"5787",5787,1958,16,12,10800
"5788",5788,1959,5,12,10800
"5789",5789,1959,14,36,32400
"5790",5790,1960,6,23,20700
"5791",5791,1960,15,10,9000
"5792",5792,1960,17,12,10800
"5793",5793,1962,6,19,17100
"5794",5794,1962,18,27,24300
"5795",5795,1964,5,1,900
"5796",5796,1964,6,32,28800
"5797",5797,1964,15,1,900
"5798",5798,1964,17,10,9000
"5799",5799,1966,5,24,21600
"5800",5800,1966,6,16,14400
"5801",5801,1966,15,5,4500
"5802",5802,1967,1,6,5400
"5803",5803,1967,8,27,24300
"5804",5804,1967,16,6,5400
"5805",5805,1967,17,6,5400
"5806",5806,1968,5,36,32400
"5807",5807,1968,17,9,8100
"5808",5808,1969,5,10,9000
"5809",5809,1969,6,34,30600
"5810",5810,1970,5,28,25200
"5811",5811,1970,6,9,8100
"5812",5812,1970,15,6,5400
"5813",5813,1971,1,20,18000
"5814",5814,1971,5,9,8100
"5815",5815,1971,15,8,7200
"5816",5816,1971,17,11,9900
"5817",5817,1972,1,15,13500
"5818",5818,1972,6,21,18900
"5819",5819,1972,17,9,8100
"5820",5820,1973,1,2,1800
"5821",5821,1973,6,8,7200
"5822",5822,1973,14,34,30600
"5823",5823,1974,5,19,17100
"5824",5824,1974,6,12,10800
"5825",5825,1974,15,13,11700
"5826",5826,1975,5,17,15300
"5827",5827,1975,6,11,9900
"5828",5828,1975,17,14,12600
"5829",5829,1975,18,2,1800
"5830",5830,1976,5,19,17100
"5831",5831,1976,6,12,10800
"5832",5832,1976,15,13,11700
"5833",5833,1977,1,47,42300
"5834",5834,1978,1,10,9000
"5835",5835,1978,6,25,22500
"5836",5836,1978,18,10,9000
"5837",5837,1979,5,6,5400
"5838",5838,1979,6,38,34200
"5839",5839,1980,5,29,26100
"5840",5840,1980,14,14,12600
"5841",5841,1981,5,43,38700
"5842",5842,1981,6,5,4500
"5843",5843,1982,15,5,4500
"5844",5844,1982,17,39,35100
"5845",5845,1983,1,22,19800
"5846",5846,1983,5,8,7200
"5847",5847,1983,6,18,16200
"5848",5848,1984,17,48,43200
"5849",5849,1985,5,41,36900
"5850",5850,1985,6,5,4500
"5851",5851,1986,1,3,2700
"5852",5852,1986,5,10,9000
"5853",5853,1986,6,18,16200
"5854",5854,1986,17,13,11700
"5855",5855,1987,1,26,23400
"5856",5856,1987,5,5,4500
"5857",5857,1987,6,3,2700
"5858",5858,1987,17,9,8100
"5859",5859,1987,18,1,900
"5860",5860,1988,1,36,32400
"5861",5861,1988,6,8,7200
"5862",5862,1989,5,6,5400
"5863",5863,1989,6,39,35100
"5864",5864,1990,5,6,5400
"5865",5865,1990,6,38,34200
"5866",5866,1991,1,21,18900
"5867",5867,1991,5,3,2700
"5868",5868,1991,14,10,9000
"5869",5869,1991,17,11,9900
"5870",5870,1992,1,38,34200
"5871",5871,1992,5,5,4500
"5872",5872,1992,6,2,1800
"5873",5873,1993,5,13,11700
"5874",5874,1993,6,21,18900
"5875",5875,1993,17,10,9000
"5876",5876,1994,17,44,39600
"5877",5877,1995,5,41,36900
"5878",5878,1995,6,7,6300
"5879",5879,1996,5,33,29700
"5880",5880,1996,6,14,12600
"5881",5881,1997,1,6,5400
"5882",5882,1997,5,12,10800
"5883",5883,1997,6,16,14400
"5884",5884,1997,8,13,11700
"5885",5885,1998,5,48,43200
"5886",5886,1999,5,42,37800
"5887",5887,1999,6,3,2700
"5888",5888,2000,5,34,30600
"5889",5889,2000,6,2,1800
"5890",5890,2000,17,9,8100
"5891",5891,2001,5,2,1800
"5892",5892,2001,15,34,30600
"5893",5893,2001,17,8,7200
"5894",5894,2002,15,7,6300
"5895",5895,2002,16,11,9900
"5896",5896,2002,17,10,9000
"5897",5897,2002,18,20,18000
"5898",5898,2003,18,44,39600
"5899",5899,2004,5,18,16200
"5900",5900,2004,6,17,15300
"5901",5901,2004,17,10,9000
"5902",5902,2005,18,47,42300
"5903",5903,2006,5,28,25200
"5904",5904,2006,14,8,7200
"5905",5905,2006,17,10,9000
"5906",5906,2007,1,3,2700
"5907",5907,2007,6,5,4500
"5908",5908,2007,10,1,900
"5909",5909,2007,14,19,17100
"5910",5910,2007,17,17,15300
"5911",5911,2008,1,2,1800
"5912",5912,2008,5,13,11700
"5913",5913,2008,6,13,11700
"5914",5914,2008,15,17,15300
"5915",5915,2009,1,4,3600
"5916",5916,2009,5,6,5400
"5917",5917,2009,6,14,12600
"5918",5918,2009,15,10,9000
"5919",5919,2009,17,10,9000
"5920",5920,2010,1,9,8100
"5921",5921,2010,5,16,14400
"5922",5922,2010,6,3,2700
"5923",5923,2010,10,5,4500
"5924",5924,2010,17,10,9000
"5925",5925,2011,5,29,26100
"5926",5926,2011,8,9,8100
"5927",5927,2011,17,7,6300
"5928",5928,2012,5,9,8100
"5929",5929,2012,15,29,26100
"5930",5930,2012,17,6,5400
"5931",5931,2013,5,13,11700
"5932",5932,2013,6,8,7200
"5933",5933,2013,14,21,18900
"5934",5934,2013,17,3,2700
"5935",5935,2014,5,13,11700
"5936",5936,2014,6,34,30600
"5937",5937,2015,6,42,37800
"5938",5938,2015,15,3,2700
"5939",5939,2016,1,9,8100
"5940",5940,2016,6,28,25200
"5941",5941,2016,17,8,7200
"5942",5942,2017,1,2,1800
"5943",5943,2017,5,2,1800
"5944",5944,2017,15,34,30600
"5945",5945,2017,18,7,6300
"5946",5946,2018,5,17,15300
"5947",5947,2018,8,9,8100
"5948",5948,2018,14,7,6300
"5949",5949,2018,16,12,10800
"5950",5950,2018,18,3,2700
"5951",5951,2019,18,48,43200
"5952",5952,2020,18,48,43200
"5953",5953,2021,5,22,19800
"5954",5954,2021,6,14,12600
"5955",5955,2021,17,8,7200
"5956",5956,2022,5,8,7200
"5957",5957,2022,6,26,23400
"5958",5958,2022,17,10,9000
"5959",5959,2023,1,46,41400
"5960",5960,2023,6,2,1800
"5961",5961,2024,16,10,9000
"5962",5962,2024,17,35,31500
"5963",5963,2025,5,41,36900
"5964",5964,2025,17,4,3600
"5965",5965,2026,5,22,19800
"5966",5966,2026,14,12,10800
"5967",5967,2026,17,9,8100
"5968",5968,2027,5,3,2700
"5969",5969,2027,15,29,26100
"5970",5970,2027,17,12,10800
"5971",5971,2028,5,14,12600
"5972",5972,2028,10,7,6300
"5973",5973,2028,16,7,6300
"5974",5974,2028,17,11,9900
"5975",5975,2028,18,6,5400
"5976",5976,2029,6,36,32400
"5977",5977,2029,17,11,9900
"5978",5978,2030,5,26,23400
"5979",5979,2030,6,8,7200
"5980",5980,2030,17,9,8100
"5981",5981,2031,5,35,31500
"5982",5982,2031,6,7,6300
"5983",5983,2031,17,2,1800
"5984",5984,2032,6,44,39600
"5985",5985,2033,5,2,1800
"5986",5986,2033,6,27,24300
"5987",5987,2033,14,4,3600
"5988",5988,2033,17,12,10800
"5989",5989,2034,8,14,12600
"5990",5990,2034,15,20,18000
"5991",5991,2034,16,2,1800
"5992",5992,2034,17,8,7200
"5993",5993,2035,5,17,15300
"5994",5994,2035,10,14,12600
"5995",5995,2035,16,12,10800
"5996",5996,2036,1,4,3600
"5997",5997,2036,5,4,3600
"5998",5998,2036,6,37,33300
"5999",5999,2037,1,15,13500
"6000",6000,2037,6,30,27000
"6001",6001,2038,5,14,12600
"6002",6002,2038,6,14,12600
"6003",6003,2038,15,19,17100
"6004",6004,2039,5,28,25200
"6005",6005,2039,6,7,6300
"6006",6006,2039,17,10,9000
"6007",6007,2040,6,14,12600
"6008",6008,2040,15,23,20700
"6009",6009,2040,17,11,9900
"6010",6010,2041,5,6,5400
"6011",6011,2041,6,32,28800
"6012",6012,2041,14,7,6300
"6013",6013,2042,5,28,25200
"6014",6014,2042,6,4,3600
"6015",6015,2042,8,1,900
"6016",6016,2042,17,11,9900
"6017",6017,2043,5,17,15300
"6018",6018,2043,6,16,14400
"6019",6019,2043,15,12,10800
"6020",6020,2044,15,36,32400
"6021",6021,2044,16,9,8100
"6022",6022,2045,1,25,22500
"6023",6023,2045,5,8,7200
"6024",6024,2045,6,5,4500
"6025",6025,2045,17,9,8100
"6026",6026,2046,5,4,3600
"6027",6027,2046,6,29,26100
"6028",6028,2046,18,11,9900
"6029",6029,2047,5,18,16200
"6030",6030,2047,6,4,3600
"6031",6031,2047,8,14,12600
"6032",6032,2047,17,9,8100
"6033",6033,2048,5,36,32400
"6034",6034,2048,17,9,8100
"6035",6035,2049,1,10,9000
"6036",6036,2049,5,10,9000
"6037",6037,2049,6,6,5400
"6038",6038,2049,16,2,1800
"6039",6039,2049,17,17,15300
"6040",6040,2050,15,9,8100
"6041",6041,2050,18,35,31500
"6042",6042,2051,5,13,11700
"6043",6043,2051,15,29,26100
"6044",6044,2051,16,3,2700
"6045",6045,2052,5,1,900
"6046",6046,2052,6,40,36000
"6047",6047,2052,8,4,3600
"6048",6048,2054,1,13,11700
"6049",6049,2054,5,28,25200
"6050",6050,2054,6,4,3600
"6051",6051,2056,5,10,9000
"6052",6052,2056,6,38,34200
"6053",6053,2057,5,46,41400
"6054",6054,2058,14,45,40500
"6055",6055,2059,5,29,26100
"6056",6056,2059,6,16,14400
"6057",6057,2060,5,7,6300
"6058",6058,2060,6,13,11700
"6059",6059,2060,16,24,21600
"6060",6060,2061,5,34,30600
"6061",6061,2061,6,7,6300
"6062",6062,2061,15,5,4500
